video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 04-24-14,71,2.3666666666666667,59.711136,67.48393,82.88999999999999,0
Camo 录像 2026-01-27 04-24-14,72,2.4,59.706757,67.60394,83.76999999999998,0
Camo 录像 2026-01-27 04-24-14,73,2.433333333333333,59.699776,67.741745,84.80000000000001,0
Camo 录像 2026-01-27 04-24-14,74,2.466666666666667,59.72679,67.90527,85.63,0
Camo 录像 2026-01-27 04-24-14,75,2.5,59.79464,68.061386,87.05000000000001,0
Camo 录像 2026-01-27 04-24-14,76,2.533333333333333,59.886246,68.22157,88.76999999999998,0
Camo 录像 2026-01-27 04-24-14,77,2.566666666666667,59.992306,68.390884,90.14999999999998,0
Camo 录像 2026-01-27 04-24-14,78,2.6,60.110485,68.57939,91.67000000000002,0
Camo 录像 2026-01-27 04-24-14,79,2.6333333333333333,60.24362,68.76518,93.07999999999998,0
Camo 录像 2026-01-27 04-24-14,80,2.6666666666666665,60.375683,68.94313,94.57,0
Camo 录像 2026-01-27 04-24-14,81,2.7,60.525703,69.130646,95.82999999999998,0
Camo 录像 2026-01-27 04-24-14,82,2.7333333333333334,60.67119,69.33339,97.13999999999999,0
Camo 录像 2026-01-27 04-24-14,83,2.7666666666666666,60.817,69.51994,98.29000000000002,0
Camo 录像 2026-01-27 04-24-14,84,2.8,60.97027,69.716064,99.38,0
Camo 录像 2026-01-27 04-24-14,85,2.8333333333333335,61.12443,69.91696,100.34000000000003,0
Camo 录像 2026-01-27 04-24-14,86,2.8666666666666667,61.285736,70.099884,101.30000000000001,0
Camo 录像 2026-01-27 04-24-14,87,2.9,61.449505,70.28418,102.30000000000001,0
Camo 录像 2026-01-27 04-24-14,88,2.933333333333333,61.602753,70.45703,102.77999999999997,0
Camo 录像 2026-01-27 04-24-14,89,2.966666666666667,61.770184,70.621185,103.72000000000003,0
Camo 录像 2026-01-27 04-24-14,90,3.0,61.916767,70.79118,103.69999999999999,0
Camo 录像 2026-01-27 04-24-14,91,3.033333333333333,62.04257,70.986755,103.93,0
Camo 录像 2026-01-27 04-24-14,92,3.066666666666667,62.165417,71.16426,103.99000000000001,0
Camo 录像 2026-01-27 04-24-14,93,3.1,62.268406,71.324646,103.5,0
Camo 录像 2026-01-27 04-24-14,94,3.1333333333333333,62.349228,71.48842,103.29000000000002,0
Camo 录像 2026-01-27 04-24-14,95,3.1666666666666665,62.427105,71.67546,103.12,0
Camo 录像 2026-01-27 04-24-14,96,3.2,62.49297,71.827835,102.94,0
Camo 录像 2026-01-27 04-24-14,97,3.2333333333333334,62.553883,71.98181,102.07,0
Camo 录像 2026-01-27 04-24-14,98,3.2666666666666666,62.584557,72.17238,101.69,0
Camo 录像 2026-01-27 04-24-14,99,3.3,62.601433,72.34796,100.81,0
Camo 录像 2026-01-27 04-24-14,100,3.3333333333333335,62.605053,72.50485,99.32,0
Camo 录像 2026-01-27 04-24-14,101,3.3666666666666667,62.59604,72.64171,98.79000000000002,0
Camo 录像 2026-01-27 04-24-14,102,3.4,62.59698,72.84105,97.69,0
Camo 录像 2026-01-27 04-24-14,103,3.433333333333333,62.5791,72.99307,96.70999999999998,0
Camo 录像 2026-01-27 04-24-14,104,3.466666666666667,62.54821,73.16405,96.26999999999998,0
Camo 录像 2026-01-27 04-24-14,105,3.5,62.47727,73.3315,94.82999999999998,0
Camo 录像 2026-01-27 04-24-14,106,3.533333333333333,62.39092,73.52086,92.77999999999997,0
Camo 录像 2026-01-27 04-24-14,107,3.566666666666667,62.26558,73.74559,91.44999999999999,0
Camo 录像 2026-01-27 04-24-14,108,3.6,62.119606,73.94495,90.10000000000002,0
Camo 录像 2026-01-27 04-24-14,109,3.6333333333333333,61.960945,74.160675,88.70999999999998,0
Camo 录像 2026-01-27 04-24-14,110,3.6666666666666665,61.789963,74.38463,87.13,0
Camo 录像 2026-01-27 04-24-14,111,3.7,61.631027,74.59479,85.97000000000003,0
Camo 录像 2026-01-27 04-24-14,112,3.7333333333333334,61.477478,74.814606,84.81,0
Camo 录像 2026-01-27 04-24-14,113,3.7666666666666666,61.326935,75.032074,83.54000000000002,0
Camo 录像 2026-01-27 04-24-14,114,3.8,61.16551,75.20096,82.86000000000001,0
Camo 录像 2026-01-27 04-24-14,115,3.8333333333333335,61.019047,75.38002,81.75,0
Camo 录像 2026-01-27 04-24-14,116,3.8666666666666667,60.87677,75.5784,80.54000000000002,0
Camo 录像 2026-01-27 04-24-14,117,3.9,60.738094,75.7628,79.37,0
Camo 录像 2026-01-27 04-24-14,118,3.933333333333333,60.591583,75.90546,78.89999999999998,0
Camo 录像 2026-01-27 04-24-14,119,3.966666666666667,60.45269,76.10544,78.32,0
Camo 录像 2026-01-27 04-24-53,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-24-53,1,0.03333333333333333,61.009075,60.983307,89.94999999999999,0
Camo 录像 2026-01-27 04-24-53,2,0.06666666666666667,61.043144,60.95493,90.0,0
Camo 录像 2026-01-27 04-24-53,3,0.1,61.062706,60.925575,90.27999999999997,0
Camo 录像 2026-01-27 04-24-53,4,0.13333333333333333,61.07812,60.915127,90.30000000000001,0
Camo 录像 2026-01-27 04-24-53,5,0.16666666666666666,61.104305,60.88131,90.01999999999998,0
Camo 录像 2026-01-27 04-24-53,6,0.2,61.099575,60.86561,90.12,0
Camo 录像 2026-01-27 04-24-53,7,0.23333333333333334,61.100323,60.83246,89.79000000000002,0
Camo 录像 2026-01-27 04-24-53,8,0.26666666666666666,61.076115,60.819542,89.86000000000001,0
Camo 录像 2026-01-27 04-24-53,9,0.3,61.019817,60.80259,89.73000000000002,0
Camo 录像 2026-01-27 04-24-53,10,0.3333333333333333,60.94558,60.803986,88.81,0
Camo 录像 2026-01-27 04-24-53,11,0.36666666666666664,60.881393,60.75173,89.46000000000004,0
Camo 录像 2026-01-27 04-24-53,12,0.4,60.854366,60.657127,89.09000000000003,0
Camo 录像 2026-01-27 04-24-53,13,0.43333333333333335,60.78515,60.632835,88.93,0
Camo 录像 2026-01-27 04-24-53,14,0.4666666666666667,60.746155,60.570957,89.71000000000004,0
Camo 录像 2026-01-27 04-24-53,15,0.5,60.704536,60.516262,89.98000000000002,0
Camo 录像 2026-01-27 04-24-53,16,0.5333333333333333,60.680637,60.459896,89.87,0
Camo 录像 2026-01-27 04-24-53,17,0.5666666666666667,60.668953,60.423634,90.65999999999997,0
Camo 录像 2026-01-27 04-24-53,18,0.6,60.666874,60.38263,90.67000000000002,0
Camo 录像 2026-01-27 04-24-53,19,0.6333333333333333,60.69321,60.341095,91.88999999999999,0
Camo 录像 2026-01-27 04-24-53,20,0.6666666666666666,60.725204,60.315475,92.69999999999999,0
Camo 录像 2026-01-27 04-24-53,21,0.7,60.78317,60.270866,94.10000000000002,0
Camo 录像 2026-01-27 04-24-53,22,0.7333333333333333,60.848236,60.24126,94.73000000000002,0
Camo 录像 2026-01-27 04-24-53,23,0.7666666666666667,60.932137,60.24192,95.43,0
Camo 录像 2026-01-27 04-24-53,24,0.8,61.09338,60.25315,97.09000000000003,0
Camo 录像 2026-01-27 04-24-53,25,0.8333333333333334,61.304325,60.252953,97.97000000000003,0
Camo 录像 2026-01-27 04-24-53,26,0.8666666666666667,61.5243,60.287754,99.25999999999999,0
Camo 录像 2026-01-27 04-24-53,27,0.9,61.762253,60.327682,100.38999999999999,0
Camo 录像 2026-01-27 04-24-53,28,0.9333333333333333,62.012814,60.36208,101.57,0
Camo 录像 2026-01-27 04-24-53,29,0.9666666666666667,62.227478,60.450787,102.26999999999998,0
Camo 录像 2026-01-27 04-24-53,30,1.0,62.492397,60.465355,104.00999999999999,0
Camo 录像 2026-01-27 04-24-53,31,1.0333333333333334,62.666286,60.569916,104.09000000000003,0
Camo 录像 2026-01-27 04-24-53,32,1.0666666666666667,62.873737,60.60264,104.72000000000003,0
Camo 录像 2026-01-27 04-24-53,33,1.1,63.01096,60.666767,104.86000000000001,0
Camo 录像 2026-01-27 04-24-53,34,1.1333333333333333,63.127514,60.726254,104.67000000000002,0
Camo 录像 2026-01-27 04-24-53,35,1.1666666666666667,63.253796,60.778942,104.69,0
Camo 录像 2026-01-27 04-24-53,36,1.2,63.35259,60.831863,104.51999999999998,0
Camo 录像 2026-01-27 04-24-53,37,1.2333333333333334,63.465275,60.871643,104.13999999999999,0
Camo 录像 2026-01-27 04-24-53,38,1.2666666666666666,63.519985,60.941,103.69999999999999,0
Camo 录像 2026-01-27 04-24-53,39,1.3,63.59454,60.955467,103.19,0
Camo 录像 2026-01-27 04-24-53,40,1.3333333333333333,63.533596,61.08759,102.55000000000001,0
Camo 录像 2026-01-27 04-24-53,41,1.3666666666666667,63.533,61.144123,101.63999999999999,0
Camo 录像 2026-01-27 04-24-53,42,1.4,63.453884,61.239914,100.00999999999999,0
Camo 录像 2026-01-27 04-24-53,43,1.4333333333333333,63.32329,61.362774,98.63,0
Camo 录像 2026-01-27 04-24-53,44,1.4666666666666666,63.205715,61.465378,96.88,0
Camo 录像 2026-01-27 04-24-53,45,1.5,63.041454,61.602825,95.59000000000003,0
Camo 录像 2026-01-27 04-24-53,46,1.5333333333333334,62.881077,61.72981,94.25,0
Camo 录像 2026-01-27 04-24-53,47,1.5666666666666667,62.69299,61.872475,92.51999999999998,0
Camo 录像 2026-01-27 04-24-53,48,1.6,62.50881,62.001995,91.13999999999999,0
Camo 录像 2026-01-27 04-24-53,49,1.6333333333333333,62.34047,62.132812,89.62,0
Camo 录像 2026-01-27 04-24-53,50,1.6666666666666667,62.139923,62.275246,87.89999999999998,0
Camo 录像 2026-01-27 04-24-53,51,1.7,61.99496,62.406105,87.19,0
Camo 录像 2026-01-27 04-24-53,52,1.7333333333333334,61.867943,62.502743,85.56,0
Camo 录像 2026-01-27 04-24-53,53,1.7666666666666666,61.73504,62.616116,84.57,0
Camo 录像 2026-01-27 04-24-53,54,1.8,61.58545,62.730446,83.43,0
Camo 录像 2026-01-27 04-24-53,55,1.8333333333333333,61.46306,62.84238,82.68,0
Camo 录像 2026-01-27 04-24-53,56,1.8666666666666667,61.313522,62.963715,81.32999999999998,0
Camo 录像 2026-01-27 04-24-53,57,1.9,61.19179,63.069477,80.25,0
Camo 录像 2026-01-27 04-24-53,58,1.9333333333333333,61.070026,63.179775,79.36000000000001,0
Camo 录像 2026-01-27 04-24-53,59,1.9666666666666666,60.967083,63.278522,79.04000000000002,0
Camo 录像 2026-01-27 04-24-53,60,2.0,60.860344,63.39011,78.74000000000001,0
Camo 录像 2026-01-27 04-24-53,61,2.033333333333333,60.756954,63.50822,78.13999999999999,0
Camo 录像 2026-01-27 04-24-53,62,2.066666666666667,60.687866,63.609898,78.23000000000002,0
Camo 录像 2026-01-27 04-24-53,63,2.1,60.659092,63.689434,78.44999999999999,0
Camo 录像 2026-01-27 04-24-53,64,2.1333333333333333,60.611214,63.776295,78.59000000000003,0
Camo 录像 2026-01-27 04-24-53,65,2.1666666666666665,60.56106,63.864777,78.69999999999999,0
Camo 录像 2026-01-27 04-24-53,66,2.2,60.528465,63.931297,79.09000000000003,0
Camo 录像 2026-01-27 04-24-53,67,2.2333333333333334,60.488045,64.01216,79.63,0
Camo 录像 2026-01-27 04-24-53,68,2.2666666666666666,60.439323,64.1019,80.01999999999998,0
Camo 录像 2026-01-27 04-24-53,69,2.3,60.411045,64.19823,80.54000000000002,0
Camo 录像 2026-01-27 04-24-53,70,2.3333333333333335,60.41616,64.29028,81.59000000000003,0
Camo 录像 2026-01-27 04-24-53,71,2.3666666666666667,60.411125,64.39098,82.47000000000003,0
Camo 录像 2026-01-27 04-24-53,72,2.4,60.441055,64.46857,83.74000000000001,0
Camo 录像 2026-01-27 04-24-53,73,2.433333333333333,60.45211,64.56552,84.81,0
Camo 录像 2026-01-27 04-24-53,74,2.466666666666667,60.474365,64.68042,85.57999999999998,0
Camo 录像 2026-01-27 04-24-53,75,2.5,60.542976,64.792915,87.01999999999998,0
Camo 录像 2026-01-27 04-24-53,76,2.533333333333333,60.61032,64.909935,88.36000000000001,0
Camo 录像 2026-01-27 04-24-53,77,2.566666666666667,60.709087,65.03955,89.98000000000002,0
Camo 录像 2026-01-27 04-24-53,78,2.6,60.81981,65.1832,91.59000000000003,0
Camo 录像 2026-01-27 04-24-53,79,2.6333333333333333,60.961823,65.3145,92.94,0
Camo 录像 2026-01-27 04-24-53,80,2.6666666666666665,61.097286,65.45552,94.44999999999999,0
Camo 录像 2026-01-27 04-24-53,81,2.7,61.243122,65.585846,96.06,0
Camo 录像 2026-01-27 04-24-53,82,2.7333333333333334,61.423985,65.71561,97.07999999999998,0
Camo 录像 2026-01-27 04-24-53,83,2.7666666666666666,61.582825,65.843285,98.21000000000004,0
Camo 录像 2026-01-27 04-24-53,84,2.8,61.745586,65.97039,99.04000000000002,0
Camo 录像 2026-01-27 04-24-53,85,2.8333333333333335,61.931034,66.094025,100.36000000000001,0
Camo 录像 2026-01-27 04-24-53,86,2.8666666666666667,62.092964,66.2238,101.07999999999998,0
Camo 录像 2026-01-27 04-24-53,87,2.9,62.263634,66.356155,102.44999999999999,0
Camo 录像 2026-01-27 04-24-53,88,2.933333333333333,62.46948,66.48146,103.44999999999999,0
Camo 录像 2026-01-27 04-24-53,89,2.966666666666667,62.609257,66.61339,103.56,0
Camo 录像 2026-01-27 04-24-53,90,3.0,62.775784,66.751785,104.17000000000002,0
Camo 录像 2026-01-27 04-24-53,91,3.033333333333333,62.921017,66.88481,104.36000000000001,0
Camo 录像 2026-01-27 04-24-53,92,3.066666666666667,63.025166,67.002975,104.19,0
Camo 录像 2026-01-27 04-24-53,93,3.1,63.12019,67.13002,104.01999999999998,0
Camo 录像 2026-01-27 04-24-53,94,3.1333333333333333,63.23138,67.257645,103.93,0
Camo 录像 2026-01-27 04-24-53,95,3.1666666666666665,63.30939,67.38658,104.19,0
Camo 录像 2026-01-27 04-24-53,96,3.2,63.390614,67.51462,103.80000000000001,0
Camo 录像 2026-01-27 04-24-53,97,3.2333333333333334,63.466625,67.620544,103.29000000000002,0
Camo 录像 2026-01-27 04-24-53,98,3.2666666666666666,63.468754,67.74509,103.09000000000003,0
Camo 录像 2026-01-27 04-24-53,99,3.3,63.532177,67.88449,102.13999999999999,0
Camo 录像 2026-01-27 04-24-53,100,3.3333333333333335,63.534466,68.03108,101.17000000000002,0
Camo 录像 2026-01-27 04-24-53,101,3.3666666666666667,63.52178,68.18413,99.93,0
Camo 录像 2026-01-27 04-24-53,102,3.4,63.533054,68.341446,98.69999999999999,0
Camo 录像 2026-01-27 04-24-53,103,3.433333333333333,63.492367,68.4913,97.85000000000002,0
Camo 录像 2026-01-27 04-24-53,104,3.466666666666667,63.44756,68.65433,96.51999999999998,0
Camo 录像 2026-01-27 04-24-53,105,3.5,63.378513,68.822556,95.67000000000002,0
Camo 录像 2026-01-27 04-24-53,106,3.533333333333333,63.287777,68.99933,94.32,0
Camo 录像 2026-01-27 04-24-53,107,3.566666666666667,63.16421,69.18483,92.99000000000001,0
Camo 录像 2026-01-27 04-24-53,108,3.6,63.026005,69.372025,91.31,0
Camo 录像 2026-01-27 04-24-53,109,3.6333333333333333,62.87163,69.558136,89.87,0
Camo 录像 2026-01-27 04-24-53,110,3.6666666666666665,62.731373,69.74429,88.13,0
Camo 录像 2026-01-27 04-24-53,111,3.7,62.5833,69.92676,86.82999999999998,0
Camo 录像 2026-01-27 04-24-53,112,3.7333333333333334,62.436245,70.11171,85.54000000000002,0
Camo 录像 2026-01-27 04-24-53,113,3.7666666666666666,62.298546,70.29883,84.48000000000002,0
Camo 录像 2026-01-27 04-24-53,114,3.8,62.152603,70.48535,83.46000000000004,0
Camo 录像 2026-01-27 04-24-53,115,3.8333333333333335,61.98109,70.675095,82.35000000000002,0
Camo 录像 2026-01-27 04-24-53,116,3.8666666666666667,61.82091,70.84952,81.43,0
Camo 录像 2026-01-27 04-24-53,117,3.9,61.665943,71.029755,80.34000000000003,0
Camo 录像 2026-01-27 04-24-53,118,3.933333333333333,61.49111,71.19176,79.69999999999999,0
Camo 录像 2026-01-27 04-24-53,119,3.966666666666667,61.338257,71.37872,79.13,0
Camo 录像 2026-01-27 04-26-11,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-26-11,1,0.03333333333333333,61.014248,60.965546,89.81,0
Camo 录像 2026-01-27 04-26-11,2,0.06666666666666667,61.02672,60.9493,89.79000000000002,0
Camo 录像 2026-01-27 04-26-11,3,0.1,61.02594,60.9288,89.85000000000002,0
Camo 录像 2026-01-27 04-26-11,4,0.13333333333333333,61.025383,60.92014,89.71000000000004,0
Camo 录像 2026-01-27 04-26-11,5,0.16666666666666666,61.00808,60.892776,89.64999999999998,0
Camo 录像 2026-01-27 04-26-11,6,0.2,60.986256,60.906864,90.19,0
Camo 录像 2026-01-27 04-26-11,7,0.23333333333333334,60.95199,60.862125,89.41000000000003,0
Camo 录像 2026-01-27 04-26-11,8,0.26666666666666666,60.904297,60.851437,89.09000000000003,0
Camo 录像 2026-01-27 04-26-11,9,0.3,60.843906,60.832073,88.98000000000002,0
Camo 录像 2026-01-27 04-26-11,10,0.3333333333333333,60.84484,60.830948,89.0,0
Camo 录像 2026-01-27 04-26-11,11,0.36666666666666664,60.693295,60.789738,88.88999999999999,0
Camo 录像 2026-01-27 04-26-11,12,0.4,60.61327,60.766254,88.88999999999999,0
Camo 录像 2026-01-27 04-26-11,13,0.43333333333333335,60.547913,60.73613,89.44999999999999,0
Camo 录像 2026-01-27 04-26-11,14,0.4666666666666667,60.48955,60.692173,89.44999999999999,0
Camo 录像 2026-01-27 04-26-11,15,0.5,60.44843,60.65622,89.51999999999998,0
Camo 录像 2026-01-27 04-26-11,16,0.5333333333333333,60.419525,60.653347,89.81,0
Camo 录像 2026-01-27 04-26-11,17,0.5666666666666667,60.426365,60.618404,90.91000000000003,0
Camo 录像 2026-01-27 04-26-11,18,0.6,60.47234,60.538353,92.08000000000004,0
Camo 录像 2026-01-27 04-26-11,19,0.6333333333333333,60.51734,60.506996,92.71000000000004,0
Camo 录像 2026-01-27 04-26-11,20,0.6666666666666666,60.554253,60.49893,93.38999999999999,0
Camo 录像 2026-01-27 04-26-11,21,0.7,60.631416,60.490562,94.54000000000002,0
Camo 录像 2026-01-27 04-26-11,22,0.7333333333333333,60.74926,60.508564,95.38999999999999,0
Camo 录像 2026-01-27 04-26-11,23,0.7666666666666667,60.919273,60.558098,96.48000000000002,0
Camo 录像 2026-01-27 04-26-11,24,0.8,61.12637,60.60503,98.13999999999999,0
Camo 录像 2026-01-27 04-26-11,25,0.8333333333333334,61.332417,60.683773,99.12,0
Camo 录像 2026-01-27 04-26-11,26,0.8666666666666667,61.554573,60.75599,100.26999999999998,0
Camo 录像 2026-01-27 04-26-11,27,0.9,61.80495,60.813156,101.54000000000002,0
Camo 录像 2026-01-27 04-26-11,28,0.9333333333333333,62.031002,60.88943,102.82,0
Camo 录像 2026-01-27 04-26-11,29,0.9666666666666667,62.22865,60.994045,103.38,0
Camo 录像 2026-01-27 04-26-11,30,1.0,62.446312,61.035122,104.13999999999999,0
Camo 录像 2026-01-27 04-26-11,31,1.0333333333333334,62.604958,61.12368,104.57,0
Camo 录像 2026-01-27 04-26-11,32,1.0666666666666667,62.70964,61.228886,104.68,0
Camo 录像 2026-01-27 04-26-11,33,1.1,62.841446,61.284733,104.13,0
Camo 录像 2026-01-27 04-26-11,34,1.1333333333333333,62.961727,61.368473,104.04000000000002,0
Camo 录像 2026-01-27 04-26-11,35,1.1666666666666667,63.062534,61.44017,103.96000000000004,0
Camo 录像 2026-01-27 04-26-11,36,1.2,63.13304,61.53081,103.69999999999999,0
Camo 录像 2026-01-27 04-26-11,37,1.2333333333333334,63.173225,61.61466,102.94,0
Camo 录像 2026-01-27 04-26-11,38,1.2666666666666666,63.19095,61.700638,102.35000000000002,0
Camo 录像 2026-01-27 04-26-11,39,1.3,63.172504,61.804787,101.83000000000004,0
Camo 录像 2026-01-27 04-26-11,40,1.3333333333333333,63.172295,61.80509,101.83000000000004,0
Camo 录像 2026-01-27 04-26-11,41,1.3666666666666667,63.032833,62.001926,99.12,0
Camo 录像 2026-01-27 04-26-11,42,1.4,62.932335,62.10461,97.83000000000004,0
Camo 录像 2026-01-27 04-26-11,43,1.4333333333333333,62.802647,62.229343,96.44999999999999,0
Camo 录像 2026-01-27 04-26-11,44,1.4666666666666666,62.66283,62.330074,94.79000000000002,0
Camo 录像 2026-01-27 04-26-11,45,1.5,62.504112,62.453583,93.39999999999998,0
Camo 录像 2026-01-27 04-26-11,46,1.5333333333333334,62.331738,62.57159,91.88999999999999,0
Camo 录像 2026-01-27 04-26-11,47,1.5666666666666667,62.14739,62.69329,90.17000000000002,0
Camo 录像 2026-01-27 04-26-11,48,1.6,61.934235,62.81201,88.64999999999998,0
Camo 录像 2026-01-27 04-26-11,49,1.6333333333333333,61.742725,62.913033,87.25,0
Camo 录像 2026-01-27 04-26-11,50,1.6666666666666667,61.544865,63.03799,86.13999999999999,0
Camo 录像 2026-01-27 04-26-11,51,1.7,61.36232,63.13746,84.88999999999999,0
Camo 录像 2026-01-27 04-26-11,52,1.7333333333333334,61.181377,63.25775,83.75,0
Camo 录像 2026-01-27 04-26-11,53,1.7666666666666666,61.00645,63.357815,82.27999999999997,0
Camo 录像 2026-01-27 04-26-11,54,1.8,60.864094,63.452652,81.51999999999998,0
Camo 录像 2026-01-27 04-26-11,55,1.8333333333333333,60.719997,63.560455,80.19,0
Camo 录像 2026-01-27 04-26-11,56,1.8666666666666667,60.58983,63.66397,79.52999999999997,0
Camo 录像 2026-01-27 04-26-11,57,1.9,60.471672,63.743816,78.52999999999997,0
Camo 录像 2026-01-27 04-26-11,58,1.9333333333333333,60.376186,63.83523,78.01999999999998,0
Camo 录像 2026-01-27 04-26-11,59,1.9666666666666666,60.278435,63.926723,77.82,0
Camo 录像 2026-01-27 04-26-11,60,2.0,60.189938,64.01924,77.54000000000002,0
Camo 录像 2026-01-27 04-26-11,61,2.033333333333333,60.11752,64.10986,77.43,0
Camo 录像 2026-01-27 04-26-11,62,2.066666666666667,60.049374,64.19343,77.77999999999997,0
Camo 录像 2026-01-27 04-26-11,63,2.1,59.980804,64.27812,77.88999999999999,0
Camo 录像 2026-01-27 04-26-11,64,2.1333333333333333,59.925392,64.36583,78.52999999999997,0
Camo 录像 2026-01-27 04-26-11,65,2.1666666666666665,59.85637,64.44269,78.43,0
Camo 录像 2026-01-27 04-26-11,66,2.2,59.79536,64.53519,78.86000000000001,0
Camo 录像 2026-01-27 04-26-11,67,2.2333333333333334,59.74827,64.61156,79.44999999999999,0
Camo 录像 2026-01-27 04-26-11,68,2.2666666666666666,59.71845,64.71983,80.5,0
Camo 录像 2026-01-27 04-26-11,69,2.3,59.7118,64.81311,81.19999999999999,0
Camo 录像 2026-01-27 04-26-11,70,2.3333333333333335,59.712006,64.81311,81.19999999999999,0
Camo 录像 2026-01-27 04-26-11,71,2.3666666666666667,59.71888,65.01523,83.35000000000002,0
Camo 录像 2026-01-27 04-26-11,72,2.4,59.71918,65.115585,84.32,0
Camo 录像 2026-01-27 04-26-11,73,2.433333333333333,59.755695,65.234245,85.44,0
Camo 录像 2026-01-27 04-26-11,74,2.466666666666667,59.823387,65.37076,86.89999999999998,0
Camo 录像 2026-01-27 04-26-11,75,2.5,59.909184,65.49499,88.13,0
Camo 录像 2026-01-27 04-26-11,76,2.533333333333333,60.02138,65.642685,89.99000000000001,0
Camo 录像 2026-01-27 04-26-11,77,2.566666666666667,60.148453,65.798676,91.26999999999998,0
Camo 录像 2026-01-27 04-26-11,78,2.6,60.29002,65.944214,92.68,0
Camo 录像 2026-01-27 04-26-11,79,2.6333333333333333,60.423233,66.09225,94.52999999999997,0
Camo 录像 2026-01-27 04-26-11,80,2.6666666666666665,60.60219,66.2522,95.56,0
Camo 录像 2026-01-27 04-26-11,81,2.7,60.749664,66.40811,96.69999999999999,0
Camo 录像 2026-01-27 04-26-11,82,2.7333333333333334,60.916767,66.570625,97.93,0
Camo 录像 2026-01-27 04-26-11,83,2.7666666666666666,61.077637,66.727104,98.92000000000002,0
Camo 录像 2026-01-27 04-26-11,84,2.8,61.23443,66.87829,100.14999999999998,0
Camo 录像 2026-01-27 04-26-11,85,2.8333333333333335,61.394524,67.0292,100.58000000000004,0
Camo 录像 2026-01-27 04-26-11,86,2.8666666666666667,61.565495,67.17168,102.02999999999997,0
Camo 录像 2026-01-27 04-26-11,87,2.9,61.7314,67.31792,103.08000000000004,0
Camo 录像 2026-01-27 04-26-11,88,2.933333333333333,61.90464,67.46114,103.51999999999998,0
Camo 录像 2026-01-27 04-26-11,89,2.966666666666667,62.051365,67.611725,103.94999999999999,0
Camo 录像 2026-01-27 04-26-11,90,3.0,62.185345,67.7596,104.05000000000001,0
Camo 录像 2026-01-27 04-26-11,91,3.033333333333333,62.297554,67.897865,103.97000000000003,0
Camo 录像 2026-01-27 04-26-11,92,3.066666666666667,62.39574,68.03919,103.93,0
Camo 录像 2026-01-27 04-26-11,93,3.1,62.475563,68.185265,103.92000000000002,0
Camo 录像 2026-01-27 04-26-11,94,3.1333333333333333,62.554867,68.31722,103.46000000000004,0
Camo 录像 2026-01-27 04-26-11,95,3.1666666666666665,62.62986,68.46161,103.21000000000004,0
Camo 录像 2026-01-27 04-26-11,96,3.2,62.686962,68.587555,102.92000000000002,0
Camo 录像 2026-01-27 04-26-11,97,3.2333333333333334,62.71381,68.73845,102.24000000000001,0
Camo 录像 2026-01-27 04-26-11,98,3.2666666666666666,62.738636,68.898705,101.32,0
Camo 录像 2026-01-27 04-26-11,99,3.3,62.715504,69.03794,100.49000000000001,0
Camo 录像 2026-01-27 04-26-11,100,3.3333333333333335,62.7154,69.03805,100.49000000000001,0
Camo 录像 2026-01-27 04-26-11,101,3.3666666666666667,62.699085,69.3787,98.07,0
Camo 录像 2026-01-27 04-26-11,102,3.4,62.667015,69.54404,97.38,0
Camo 录像 2026-01-27 04-26-11,103,3.433333333333333,62.596004,69.69463,96.37,0
Camo 录像 2026-01-27 04-26-11,104,3.466666666666667,62.49926,69.87157,94.82,0
Camo 录像 2026-01-27 04-26-11,105,3.5,62.386078,70.07142,93.41000000000003,0
Camo 录像 2026-01-27 04-26-11,106,3.533333333333333,62.2549,70.26593,91.86000000000001,0
Camo 录像 2026-01-27 04-26-11,107,3.566666666666667,62.068363,70.40851,91.13999999999999,0
Camo 录像 2026-01-27 04-26-11,108,3.6,61.927483,70.63416,88.88999999999999,0
Camo 录像 2026-01-27 04-26-11,109,3.6333333333333333,61.769962,70.82387,87.47000000000003,0
Camo 录像 2026-01-27 04-26-11,110,3.6666666666666665,61.607227,71.00805,85.88,0
Camo 录像 2026-01-27 04-26-11,111,3.7,61.45055,71.18034,85.25,0
Camo 录像 2026-01-27 04-26-11,112,3.7333333333333334,61.300224,71.37127,83.83000000000004,0
Camo 录像 2026-01-27 04-26-11,113,3.7666666666666666,61.139313,71.5728,82.85000000000002,0
Camo 录像 2026-01-27 04-26-11,114,3.8,60.977642,71.765366,81.96000000000004,0
Camo 录像 2026-01-27 04-26-11,115,3.8333333333333335,60.817,71.94319,80.88,0
Camo 录像 2026-01-27 04-26-11,116,3.8666666666666667,60.64569,72.09987,79.67000000000002,0
Camo 录像 2026-01-27 04-26-11,117,3.9,60.47211,72.27179,78.89999999999998,0
Camo 录像 2026-01-27 04-26-11,118,3.933333333333333,60.30614,72.44451,78.60000000000002,0
Camo 录像 2026-01-27 04-26-11,119,3.966666666666667,60.17724,72.648575,78.86000000000001,0
Camo 录像 2026-01-27 04-26-51,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 04-26-51,1,0.03333333333333333,61.01258,61.02588,89.88999999999999,0
