video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 01-20-16,77,2.566666666666667,63.29036,90.676865,102.38,0.0
Camo 录像 2026-01-27 01-20-16,78,2.6,63.61332,91.526184,106.40999999999997,0.0
Camo 录像 2026-01-27 01-20-16,79,2.6333333333333333,63.90529,92.13905,110.81,0.0
Camo 录像 2026-01-27 01-20-16,80,2.6666666666666665,64.2892,92.86374,115.15999999999997,0.0
Camo 录像 2026-01-27 01-20-16,81,2.7,64.665276,93.406876,119.43,0.0
Camo 录像 2026-01-27 01-20-16,82,2.7333333333333334,65.000084,93.613174,123.13,0.0
Camo 录像 2026-01-27 01-20-16,83,2.7666666666666666,65.45561,94.05824,127.10000000000002,0.0
Camo 录像 2026-01-27 01-20-16,84,2.8,66.118546,94.87065,129.66999999999996,0.0
Camo 录像 2026-01-27 01-20-16,85,2.8333333333333335,66.64039,95.21039,133.45,0.0
Camo 录像 2026-01-27 01-20-16,86,2.8666666666666667,67.17532,95.386185,135.26,0.0
Camo 录像 2026-01-27 01-20-16,87,2.9,67.90445,96.08247,135.89,0.0
Camo 录像 2026-01-27 01-20-16,88,2.933333333333333,68.424225,96.20311,138.94,0.0
Camo 录像 2026-01-27 01-20-16,89,2.966666666666667,69.03627,96.68352,137.40999999999997,0.0
Camo 录像 2026-01-27 01-20-16,90,3.0,69.72902,97.33838,138.82999999999998,0.0
Camo 录像 2026-01-27 01-20-16,91,3.033333333333333,70.39255,97.87596,139.23000000000002,0.0
Camo 录像 2026-01-27 01-20-16,92,3.066666666666667,70.84435,98.106674,139.11,0.0
Camo 录像 2026-01-27 01-20-16,93,3.1,71.5418,98.832214,137.69,0.0
Camo 录像 2026-01-27 01-20-16,94,3.1333333333333333,71.95738,99.03801,137.32999999999998,0.0
Camo 录像 2026-01-27 01-20-16,95,3.1666666666666665,72.55634,99.712524,134.57999999999998,0.0
Camo 录像 2026-01-27 01-20-16,96,3.2,72.96014,100.11153,133.07999999999998,0.0
Camo 录像 2026-01-27 01-20-16,97,3.2333333333333334,73.47921,100.894196,129.51999999999998,0.0
Camo 录像 2026-01-27 01-20-16,98,3.2666666666666666,73.70769,101.24359,126.64999999999998,0.0
Camo 录像 2026-01-27 01-20-16,99,3.3,74.08196,102.06857,122.68,0.0
Camo 录像 2026-01-27 01-20-16,100,3.3333333333333335,74.01946,102.069595,119.19,0.0
Camo 录像 2026-01-27 01-20-16,101,3.3666666666666667,74.34837,103.12134,116.87,0.0
Camo 录像 2026-01-27 01-20-16,102,3.4,74.64991,104.26369,111.22000000000003,0.0
Camo 录像 2026-01-27 01-20-16,103,3.433333333333333,74.5172,104.74074,107.77999999999997,0.0
Camo 录像 2026-01-27 01-20-16,104,3.466666666666667,74.479836,105.505035,101.33999999999997,0.0
Camo 录像 2026-01-27 01-20-16,105,3.5,74.35562,106.24443,96.0,0.0
Camo 录像 2026-01-27 01-20-16,106,3.533333333333333,74.16316,106.95676,90.82999999999998,0.0
Camo 录像 2026-01-27 01-20-16,107,3.566666666666667,74.057335,107.91179,85.37,0.0
Camo 录像 2026-01-27 01-20-16,108,3.6,73.957085,108.98184,84.86000000000001,0.0
Camo 录像 2026-01-27 01-20-16,109,3.6333333333333333,73.72755,109.801315,80.88,0.0
Camo 录像 2026-01-27 01-20-16,110,3.6666666666666665,73.35329,110.312454,72.03,0.0
Camo 录像 2026-01-27 01-20-16,111,3.7,72.96437,110.834,68.30000000000001,0.0
Camo 录像 2026-01-27 01-20-16,112,3.7333333333333334,72.6202,111.65115,64.05000000000001,0.0
Camo 录像 2026-01-27 01-20-16,113,3.7666666666666666,72.267006,112.48773,61.19999999999999,0.0
Camo 录像 2026-01-27 01-20-16,114,3.8,71.78271,113.1004,57.829999999999984,0.0
Camo 录像 2026-01-27 01-20-16,115,3.8333333333333335,71.224075,113.53685,55.150000000000006,0.0
Camo 录像 2026-01-27 01-20-16,116,3.8666666666666667,70.68916,114.191315,53.150000000000006,0.0
Camo 录像 2026-01-27 01-20-16,117,3.9,70.070435,114.66672,50.359999999999985,0.0
Camo 录像 2026-01-27 01-20-16,118,3.933333333333333,69.49772,115.24861,49.400000000000006,0.0
Camo 录像 2026-01-27 01-20-16,119,3.966666666666667,69.27616,116.27687,50.099999999999994,0.0
Camo 录像 2026-01-27 01-21-11,0,0.0,61.0,61.0,90.0,0.0
Camo 录像 2026-01-27 01-21-11,1,0.03333333333333333,60.962337,60.967674,89.75999999999999,0.0
Camo 录像 2026-01-27 01-21-11,2,0.06666666666666667,60.901062,60.882267,89.02999999999997,0.0
Camo 录像 2026-01-27 01-21-11,3,0.1,60.79827,60.857815,88.10000000000002,0.0
Camo 录像 2026-01-27 01-21-11,4,0.13333333333333333,60.659107,60.79446,87.32999999999998,0.0
Camo 录像 2026-01-27 01-21-11,5,0.16666666666666666,60.509365,60.7414,86.17000000000002,0.0
Camo 录像 2026-01-27 01-21-11,6,0.2,60.293865,60.68467,85.5,0.0
Camo 录像 2026-01-27 01-21-11,7,0.23333333333333334,60.035114,60.65942,84.59000000000003,0.0
Camo 录像 2026-01-27 01-21-11,8,0.26666666666666666,60.035007,60.659626,84.56,0.0
Camo 录像 2026-01-27 01-21-11,9,0.3,59.421825,60.515022,83.43,0.0
Camo 录像 2026-01-27 01-21-11,10,0.3333333333333333,59.0925,60.41365,82.93,0.0
Camo 录像 2026-01-27 01-21-11,11,0.36666666666666664,58.782406,60.27283,83.02999999999997,0.0
Camo 录像 2026-01-27 01-21-11,12,0.4,58.502483,60.117912,83.15999999999997,0.0
Camo 录像 2026-01-27 01-21-11,13,0.43333333333333335,58.272736,59.972683,84.72000000000003,0.0
Camo 录像 2026-01-27 01-21-11,14,0.4666666666666667,58.080723,59.80592,85.87,0.0
Camo 录像 2026-01-27 01-21-11,15,0.5,58.004047,59.718105,88.72000000000003,0.0
Camo 录像 2026-01-27 01-21-11,16,0.5333333333333333,57.973385,59.602448,91.89999999999998,0.0
Camo 录像 2026-01-27 01-21-11,17,0.5666666666666667,58.06287,59.497414,95.49000000000001,0.0
Camo 录像 2026-01-27 01-21-11,18,0.6,58.169163,59.531055,99.15999999999997,0.0
Camo 录像 2026-01-27 01-21-11,19,0.6333333333333333,58.39542,59.64524,103.30000000000001,0.0
Camo 录像 2026-01-27 01-21-11,20,0.6666666666666666,58.782692,59.88746,107.98000000000002,0.0
Camo 录像 2026-01-27 01-21-11,21,0.7,59.28913,60.21095,113.30000000000001,0.0
Camo 录像 2026-01-27 01-21-11,22,0.7333333333333333,59.9263,60.51337,118.98000000000002,0.0
Camo 录像 2026-01-27 01-21-11,23,0.7666666666666667,60.59002,60.89674,124.05000000000001,0.0
Camo 录像 2026-01-27 01-21-11,24,0.8,61.311687,61.17362,129.02999999999997,0.0
Camo 录像 2026-01-27 01-21-11,25,0.8333333333333334,62.030067,61.502197,132.76,0.0
Camo 录像 2026-01-27 01-21-11,26,0.8666666666666667,62.754333,61.762665,136.5,0.0
Camo 录像 2026-01-27 01-21-11,27,0.9,63.5191,62.012447,139.43,0.0
Camo 录像 2026-01-27 01-21-11,28,0.9333333333333333,64.27374,62.274506,141.43,0.0
Camo 录像 2026-01-27 01-21-11,29,0.9666666666666667,64.997116,62.54079,142.76999999999998,0.0
Camo 录像 2026-01-27 01-21-11,30,1.0,65.6433,62.819065,143.66999999999996,0.0
Camo 录像 2026-01-27 01-21-11,31,1.0333333333333334,66.31309,63.057724,143.64999999999998,0.0
Camo 录像 2026-01-27 01-21-11,32,1.0666666666666667,66.864784,63.323296,143.18,0.0
Camo 录像 2026-01-27 01-21-11,33,1.1,67.43003,63.54028,142.72000000000003,0.0
Camo 录像 2026-01-27 01-21-11,34,1.1333333333333333,67.93922,63.810486,141.36,0.0
Camo 录像 2026-01-27 01-21-11,35,1.1666666666666667,68.3752,64.139915,139.81,0.0
Camo 录像 2026-01-27 01-21-11,36,1.2,68.80049,64.50008,137.60000000000002,0.0
Camo 录像 2026-01-27 01-21-11,37,1.2333333333333334,69.18957,64.919556,134.77999999999997,0.0
Camo 录像 2026-01-27 01-21-11,38,1.2666666666666666,69.18451,64.92033,134.76,0.0
Camo 录像 2026-01-27 01-21-11,39,1.3,69.83432,65.90315,127.55000000000001,0.0
Camo 录像 2026-01-27 01-21-11,40,1.3333333333333333,70.1582,66.40616,124.11000000000001,0.0
Camo 录像 2026-01-27 01-21-11,41,1.3666666666666667,70.38945,66.958015,120.38,0.0
Camo 录像 2026-01-27 01-21-11,42,1.4,70.53087,67.56865,115.86000000000001,0.0
Camo 录像 2026-01-27 01-21-11,43,1.4333333333333333,70.62575,68.269264,111.55000000000001,0.0
Camo 录像 2026-01-27 01-21-11,44,1.4666666666666666,70.79209,69.0432,106.36000000000001,0.0
Camo 录像 2026-01-27 01-21-11,45,1.5,70.81147,69.853935,101.267,1.0
Camo 录像 2026-01-27 01-21-11,46,1.5333333333333334,70.719666,70.67908,96.22799999999995,1.0
Camo 录像 2026-01-27 01-21-11,47,1.5666666666666667,70.55247,71.49619,91.19999999999999,0.0
Camo 录像 2026-01-27 01-21-11,48,1.6,70.34568,72.282875,86.13999999999999,0.0
Camo 录像 2026-01-27 01-21-11,49,1.6333333333333333,70.10713,73.05183,81.38999999999999,0.0
Camo 录像 2026-01-27 01-21-11,50,1.6666666666666667,69.7729,73.7743,77.12,0.0
Camo 录像 2026-01-27 01-21-11,51,1.7,69.4683,74.48815,72.63999999999999,0.0
Camo 录像 2026-01-27 01-21-11,52,1.7333333333333334,69.06478,75.128426,68.69,0.0
Camo 录像 2026-01-27 01-21-11,53,1.7666666666666666,68.66616,75.77445,64.82999999999998,0.0
Camo 录像 2026-01-27 01-21-11,54,1.8,68.19028,76.37818,61.28,0.0
Camo 录像 2026-01-27 01-21-11,55,1.8333333333333333,67.70015,76.93543,58.360000000000014,0.0
Camo 录像 2026-01-27 01-21-11,56,1.8666666666666667,67.18518,77.506355,56.09,0.0
Camo 录像 2026-01-27 01-21-11,57,1.9,66.62355,77.992775,53.69,0.0
Camo 录像 2026-01-27 01-21-11,58,1.9333333333333333,66.08795,78.5764,52.31,0.0
Camo 录像 2026-01-27 01-21-11,59,1.9666666666666666,65.46876,78.99005,50.93000000000001,0.0
Camo 录像 2026-01-27 01-21-11,60,2.0,64.90582,79.513115,49.94999999999999,0.0
Camo 录像 2026-01-27 01-21-11,61,2.033333333333333,64.32802,80.02384,50.44999999999999,0.0
Camo 录像 2026-01-27 01-21-11,62,2.066666666666667,63.80665,80.57102,50.829999999999984,0.0
Camo 录像 2026-01-27 01-21-11,63,2.1,63.294773,81.02583,50.99000000000001,0.0
Camo 录像 2026-01-27 01-21-11,64,2.1333333333333333,62.84783,81.52576,51.91,0.0
Camo 录像 2026-01-27 01-21-11,65,2.1666666666666665,62.44347,81.97909,53.28,0.0
Camo 录像 2026-01-27 01-21-11,66,2.2,62.105988,82.37578,54.629999999999995,0.0
Camo 录像 2026-01-27 01-21-11,67,2.2333333333333334,61.901764,82.863785,57.25999999999999,0.0
Camo 录像 2026-01-27 01-21-11,68,2.2666666666666666,61.901775,82.862236,57.25999999999999,0.0
Camo 录像 2026-01-27 01-21-11,69,2.3,61.642403,84.01178,64.26999999999998,0.0
Camo 录像 2026-01-27 01-21-11,70,2.3333333333333335,61.62527,84.55915,68.00999999999999,0.0
Camo 录像 2026-01-27 01-21-11,71,2.3666666666666667,61.62214,84.947586,71.78999999999999,0.0
Camo 录像 2026-01-27 01-21-11,72,2.4,61.651775,85.54439,75.44,0.0
Camo 录像 2026-01-27 01-21-11,73,2.433333333333333,61.75325,86.218765,79.95999999999998,0.0
Camo 录像 2026-01-27 01-21-11,74,2.466666666666667,61.88742,86.863304,83.63,0.0
Camo 录像 2026-01-27 01-21-11,75,2.5,62.075005,87.568306,90.14999999999998,0.0
Camo 录像 2026-01-27 01-21-11,76,2.533333333333333,62.280777,88.16676,94.32,0.0
Camo 录像 2026-01-27 01-21-11,77,2.566666666666667,62.585835,89.11145,99.48000000000002,0.0
Camo 录像 2026-01-27 01-21-11,78,2.6,62.873165,89.80714,104.94999999999999,0.0
Camo 录像 2026-01-27 01-21-11,79,2.6333333333333333,63.219822,90.42907,109.90999999999997,0.0
Camo 录像 2026-01-27 01-21-11,80,2.6666666666666665,63.608997,91.12667,113.39999999999998,0.0
Camo 录像 2026-01-27 01-21-11,81,2.7,63.9585,91.38902,117.68,0.0
Camo 录像 2026-01-27 01-21-11,82,2.7333333333333334,64.46507,92.26108,120.88999999999999,0.0
Camo 录像 2026-01-27 01-21-11,83,2.7666666666666666,64.9393,92.650696,124.44,0.0
Camo 录像 2026-01-27 01-21-11,84,2.8,65.46665,93.13842,127.83000000000004,0.0
Camo 录像 2026-01-27 01-21-11,85,2.8333333333333335,66.03727,93.596924,131.66999999999996,0.0
Camo 录像 2026-01-27 01-21-11,86,2.8666666666666667,66.586555,93.89022,134.10000000000002,0.0
Camo 录像 2026-01-27 01-21-11,87,2.9,67.21614,94.34037,135.93,0.0
Camo 录像 2026-01-27 01-21-11,88,2.933333333333333,67.71767,94.38111,135.58000000000004,0.0
Camo 录像 2026-01-27 01-21-11,89,2.966666666666667,68.42699,95.159164,138.39999999999998,0.0
Camo 录像 2026-01-27 01-21-11,90,3.0,68.90238,95.21348,138.88,0.0
Camo 录像 2026-01-27 01-21-11,91,3.033333333333333,69.522156,95.72526,138.77999999999997,0.0
Camo 录像 2026-01-27 01-21-11,92,3.066666666666667,70.14291,96.33287,137.90999999999997,0.0
Camo 录像 2026-01-27 01-21-11,93,3.1,70.61154,96.64495,135.84000000000003,0.0
Camo 录像 2026-01-27 01-21-11,94,3.1333333333333333,71.15642,97.18971,136.49,0.0
Camo 录像 2026-01-27 01-21-11,95,3.1666666666666665,71.62484,97.68947,134.49,0.0
Camo 录像 2026-01-27 01-21-11,96,3.2,72.03786,98.25244,132.38,0.0
Camo 录像 2026-01-27 01-21-11,97,3.2333333333333334,72.39641,98.81472,129.59000000000003,0.0
Camo 录像 2026-01-27 01-21-11,98,3.2666666666666666,72.39509,98.810875,129.60000000000002,0.0
Camo 录像 2026-01-27 01-21-11,99,3.3,72.84709,99.778404,123.11000000000001,0.0
Camo 录像 2026-01-27 01-21-11,100,3.3333333333333335,73.02136,100.31288,118.49000000000001,0.0
Camo 录像 2026-01-27 01-21-11,101,3.3666666666666667,73.15011,100.79977,115.65999999999997,0.0
Camo 录像 2026-01-27 01-21-11,102,3.4,73.301544,101.56728,113.00999999999999,0.0
Camo 录像 2026-01-27 01-21-11,103,3.433333333333333,73.53458,102.72206,107.15999999999997,0.0
Camo 录像 2026-01-27 01-21-11,104,3.466666666666667,73.359856,102.99488,102.38999999999999,0.0
Camo 录像 2026-01-27 01-21-11,105,3.5,73.34787,103.867775,97.14999999999998,0.0
Camo 录像 2026-01-27 01-21-11,106,3.533333333333333,73.32999,104.85661,92.64999999999998,0.0
Camo 录像 2026-01-27 01-21-11,107,3.566666666666667,73.32158,106.075294,88.68,0.0
Camo 录像 2026-01-27 01-21-11,108,3.6,73.017334,106.5831,82.31,0.0
Camo 录像 2026-01-27 01-21-11,109,3.6333333333333333,72.82981,107.493546,81.70999999999998,0.0
Camo 录像 2026-01-27 01-21-11,110,3.6666666666666665,72.474556,108.02751,72.73000000000002,0.0
Camo 录像 2026-01-27 01-21-11,111,3.7,72.11899,108.7686,68.69,0.0
Camo 录像 2026-01-27 01-21-11,112,3.7333333333333334,71.82398,109.90068,68.28,0.0
Camo 录像 2026-01-27 01-21-11,113,3.7666666666666666,71.25545,110.1202,61.56,0.0
Camo 录像 2026-01-27 01-21-11,114,3.8,70.85381,111.15364,57.670000000000016,0.0
Camo 录像 2026-01-27 01-21-11,115,3.8333333333333335,70.2228,111.41528,54.75999999999999,0.0
Camo 录像 2026-01-27 01-21-11,116,3.8666666666666667,69.69018,112.20421,52.30000000000001,0.0
Camo 录像 2026-01-27 01-21-11,117,3.9,69.03359,112.460045,50.28999999999999,0.0
Camo 录像 2026-01-27 01-21-11,118,3.933333333333333,68.52049,113.431244,48.079999999999984,0.0
Camo 录像 2026-01-27 01-21-11,119,3.966666666666667,68.0907,114.07937,48.28999999999999,0.0
Camo 录像 2026-01-27 01-22-58,0,0.0,61.0,61.0,90.0,0.0
Camo 录像 2026-01-27 01-22-58,1,0.03333333333333333,60.97188,61.00115,89.85000000000002,0.0
Camo 录像 2026-01-27 01-22-58,2,0.06666666666666667,60.868168,61.048172,88.5,0.0
Camo 录像 2026-01-27 01-22-58,3,0.1,60.760178,61.044056,88.06,0.0
Camo 录像 2026-01-27 01-22-58,4,0.13333333333333333,60.59907,61.05216,87.44,0.0
Camo 录像 2026-01-27 01-22-58,5,0.16666666666666666,60.38176,61.044014,85.99000000000001,0.0
Camo 录像 2026-01-27 01-22-58,6,0.2,60.113235,60.983,84.75999999999999,0.0
Camo 录像 2026-01-27 01-22-58,7,0.23333333333333334,59.805183,60.936104,84.21000000000004,0.0
Camo 录像 2026-01-27 01-22-58,8,0.26666666666666666,59.483646,60.889584,82.80000000000001,0.0
Camo 录像 2026-01-27 01-22-58,9,0.3,59.178593,60.785034,82.51999999999998,0.0
Camo 录像 2026-01-27 01-22-58,10,0.3333333333333333,58.87441,60.689766,82.07999999999998,0.0
Camo 录像 2026-01-27 01-22-58,11,0.36666666666666664,58.603462,60.555195,82.62,0.0
Camo 录像 2026-01-27 01-22-58,12,0.4,58.38701,60.431805,83.22000000000003,0.0
Camo 录像 2026-01-27 01-22-58,13,0.43333333333333335,58.20627,60.324856,84.39999999999998,0.0
Camo 录像 2026-01-27 01-22-58,14,0.4666666666666667,58.092392,60.196774,86.19999999999999,0.0
Camo 录像 2026-01-27 01-22-58,15,0.5,58.06908,60.131435,88.85000000000002,0.0
Camo 录像 2026-01-27 01-22-58,16,0.5333333333333333,58.08712,60.0415,92.04000000000002,0.0
Camo 录像 2026-01-27 01-22-58,17,0.5666666666666667,58.261833,60.098324,95.61000000000001,0.0
Camo 录像 2026-01-27 01-22-58,18,0.6,58.39584,60.175014,99.27999999999997,0.0
Camo 录像 2026-01-27 01-22-58,19,0.6333333333333333,58.695484,60.41329,103.69,0.0
Camo 录像 2026-01-27 01-22-58,20,0.6666666666666666,59.106503,60.744415,108.64999999999998,0.0
Camo 录像 2026-01-27 01-22-58,21,0.7,59.63427,61.153427,114.19999999999999,0.0
Camo 录像 2026-01-27 01-22-58,22,0.7333333333333333,60.25973,61.572144,120.18,0.0
Camo 录像 2026-01-27 01-22-58,23,0.7666666666666667,60.89887,62.015873,124.52999999999997,0.0
Camo 录像 2026-01-27 01-22-58,24,0.8,61.578545,62.42905,128.87,0.0
Camo 录像 2026-01-27 01-22-58,25,0.8333333333333334,62.293446,62.746704,133.35000000000002,0.0
Camo 录像 2026-01-27 01-22-58,26,0.8666666666666667,62.992798,63.101933,136.78000000000003,0.0
Camo 录像 2026-01-27 01-22-58,27,0.9,63.732773,63.43021,139.45,0.0
Camo 录像 2026-01-27 01-22-58,28,0.9333333333333333,64.428276,63.7634,141.17000000000002,0.0
Camo 录像 2026-01-27 01-22-58,29,0.9666666666666667,65.13901,64.09215,142.47000000000003,0.0
Camo 录像 2026-01-27 01-22-58,30,1.0,65.77085,64.42534,143.09000000000003,0.0
Camo 录像 2026-01-27 01-22-58,31,1.0333333333333334,66.34583,64.734344,143.01999999999998,0.0
Camo 录像 2026-01-27 01-22-58,32,1.0666666666666667,66.89725,65.02838,142.5,0.0
Camo 录像 2026-01-27 01-22-58,33,1.1,67.333336,65.33226,141.76999999999998,0.0
Camo 录像 2026-01-27 01-22-58,34,1.1333333333333333,67.786095,65.6593,140.68,0.0
Camo 录像 2026-01-27 01-22-58,35,1.1666666666666667,68.27083,66.017654,138.74,0.0
Camo 录像 2026-01-27 01-22-58,36,1.2,68.66514,66.418045,136.28000000000003,0.0
Camo 录像 2026-01-27 01-22-58,37,1.2333333333333334,69.0513,66.887054,133.32999999999998,0.0
Camo 录像 2026-01-27 01-22-58,38,1.2666666666666666,69.36419,67.39058,129.99,0.0
Camo 录像 2026-01-27 01-22-58,39,1.3,69.616104,67.88988,126.30000000000001,0.0
Camo 录像 2026-01-27 01-22-58,40,1.3333333333333333,69.776505,68.390915,122.72000000000003,0.0
Camo 录像 2026-01-27 01-22-58,41,1.3666666666666667,70.02068,68.99106,119.42000000000002,0.0
Camo 录像 2026-01-27 01-22-58,42,1.4,70.14898,69.645096,114.29000000000002,0.0
Camo 录像 2026-01-27 01-22-58,43,1.4333333333333333,70.07866,70.327255,109.82,0.0
Camo 录像 2026-01-27 01-22-58,44,1.4666666666666666,70.08786,71.10652,105.185,1.0
Camo 录像 2026-01-27 01-22-58,45,1.5,70.06919,71.935455,100.09000000000003,0.0
Camo 录像 2026-01-27 01-22-58,46,1.5333333333333334,69.9152,72.76657,94.24000000000001,0.0
Camo 录像 2026-01-27 01-22-58,47,1.5666666666666667,69.635605,73.50548,88.50999999999999,0.0
Camo 录像 2026-01-27 01-22-58,48,1.6,69.35071,74.2323,83.94999999999999,0.0
Camo 录像 2026-01-27 01-22-58,49,1.6333333333333333,69.092445,74.99907,79.52999999999997,0.0
Camo 录像 2026-01-27 01-22-58,50,1.6666666666666667,68.697784,75.59041,75.36000000000001,0.0
Camo 录像 2026-01-27 01-22-58,51,1.7,68.424866,76.2764,71.11000000000001,0.0
Camo 录像 2026-01-27 01-22-58,52,1.7333333333333334,68.02391,76.91127,67.0,0.0
Camo 录像 2026-01-27 01-22-58,53,1.7666666666666666,67.589806,77.48758,63.16,0.0
Camo 录像 2026-01-27 01-22-58,54,1.8,67.01105,77.90811,60.00999999999999,0.0
Camo 录像 2026-01-27 01-22-58,55,1.8333333333333333,66.473366,78.3678,56.620000000000005,0.0
Camo 录像 2026-01-27 01-22-58,56,1.8666666666666667,65.908104,78.89522,54.75999999999999,0.0
Camo 录像 2026-01-27 01-22-58,57,1.9,65.29751,79.31024,52.31999999999999,0.0
Camo 录像 2026-01-27 01-22-58,58,1.9333333333333333,64.7165,79.83255,51.56999999999999,0.0
Camo 录像 2026-01-27 01-22-58,59,1.9666666666666666,64.10199,80.26076,50.22,0.0
Camo 录像 2026-01-27 01-22-58,60,2.0,63.509342,80.71831,49.03,0.0
Camo 录像 2026-01-27 01-22-58,61,2.033333333333333,62.90287,81.161255,49.06999999999999,0.0
Camo 录像 2026-01-27 01-22-58,62,2.066666666666667,62.304283,81.49301,49.06,0.0
Camo 录像 2026-01-27 01-22-58,63,2.1,61.76966,81.965775,50.19999999999999,0.0
Camo 录像 2026-01-27 01-22-58,64,2.1333333333333333,61.296143,82.29469,50.78,0.0
Camo 录像 2026-01-27 01-22-58,65,2.1666666666666665,60.87962,82.78656,52.56,0.0
Camo 录像 2026-01-27 01-22-58,66,2.2,60.552605,83.24443,55.18000000000001,0.0
Camo 录像 2026-01-27 01-22-58,67,2.2333333333333334,60.31966,83.63542,56.78,0.0
Camo 录像 2026-01-27 01-22-58,68,2.2666666666666666,60.127262,84.211105,60.99000000000001,0.0
Camo 录像 2026-01-27 01-22-58,69,2.3,59.982983,84.70123,64.33000000000001,0.0
Camo 录像 2026-01-27 01-22-58,70,2.3333333333333335,59.914726,85.185425,67.27000000000001,0.0
Camo 录像 2026-01-27 01-22-58,71,2.3666666666666667,59.84521,85.77403,70.56,0.0
Camo 录像 2026-01-27 01-22-58,72,2.4,59.809784,86.46976,76.38999999999999,0.0
Camo 录像 2026-01-27 01-22-58,73,2.433333333333333,59.815228,86.984604,78.19999999999999,0.0
Camo 录像 2026-01-27 01-22-58,74,2.466666666666667,59.86795,87.8716,84.77999999999997,0.0
Camo 录像 2026-01-27 01-22-58,75,2.5,59.93357,88.50922,89.93,0.0
Camo 录像 2026-01-27 01-22-58,76,2.533333333333333,60.047615,89.28578,94.54000000000002,0.0
Camo 录像 2026-01-27 01-22-58,77,2.566666666666667,60.199036,89.851746,100.38999999999999,0.0
Camo 录像 2026-01-27 01-22-58,78,2.6,60.41904,90.712616,103.38,0.0
Camo 录像 2026-01-27 01-22-58,79,2.6333333333333333,60.652367,91.36839,109.25,0.0
Camo 录像 2026-01-27 01-22-58,80,2.6666666666666665,60.981815,92.05684,112.29000000000002,0.0
Camo 录像 2026-01-27 01-22-58,81,2.7,61.330627,92.48781,116.24000000000001,0.0
Camo 录像 2026-01-27 01-22-58,82,2.7333333333333334,61.761047,93.39502,120.04000000000002,0.0
Camo 录像 2026-01-27 01-22-58,83,2.7666666666666666,62.229137,93.84544,123.60000000000002,0.0
Camo 录像 2026-01-27 01-22-58,84,2.8,62.714115,94.26137,127.25999999999999,0.0
Camo 录像 2026-01-27 01-22-58,85,2.8333333333333335,63.27539,94.94484,129.64999999999998,0.0
Camo 录像 2026-01-27 01-22-58,86,2.8666666666666667,63.84807,95.478485,132.26,0.0
Camo 录像 2026-01-27 01-22-58,87,2.9,64.40554,95.81389,134.17000000000002,0.0
Camo 录像 2026-01-27 01-22-58,88,2.933333333333333,64.98497,96.34097,135.51,0.0
Camo 录像 2026-01-27 01-22-58,89,2.966666666666667,65.52884,96.83946,136.91000000000003,0.0
Camo 录像 2026-01-27 01-22-58,90,3.0,66.05838,97.341644,136.64999999999998,0.0
Camo 录像 2026-01-27 01-22-58,91,3.033333333333333,66.54524,97.76758,136.7,0.0
Camo 录像 2026-01-27 01-22-58,92,3.066666666666667,67.039085,98.34338,136.17000000000002,0.0
Camo 录像 2026-01-27 01-22-58,93,3.1,67.474335,98.7966,135.0,0.0
Camo 录像 2026-01-27 01-22-58,94,3.1333333333333333,67.92245,99.27658,134.57,0.0
Camo 录像 2026-01-27 01-22-58,95,3.1666666666666665,68.29872,99.7746,131.95999999999998,0.0
Camo 录像 2026-01-27 01-22-58,96,3.2,68.615295,100.29895,130.01999999999998,0.0
Camo 录像 2026-01-27 01-22-58,97,3.2333333333333334,69.01898,101.19014,126.74000000000001,0.0
Camo 录像 2026-01-27 01-22-58,98,3.2666666666666666,69.18,101.51262,123.72000000000003,0.0
Camo 录像 2026-01-27 01-22-58,99,3.3,69.368286,102.24245,120.25,0.0
Camo 录像 2026-01-27 01-22-58,100,3.3333333333333335,69.48797,102.841,117.50999999999999,0.0
Camo 录像 2026-01-27 01-22-58,101,3.3666666666666667,69.53331,103.34393,113.88,0.0
Camo 录像 2026-01-27 01-22-58,102,3.4,69.63324,104.35875,109.09000000000003,0.0
Camo 录像 2026-01-27 01-22-58,103,3.433333333333333,69.5959,105.188705,103.89999999999998,0.0
Camo 录像 2026-01-27 01-22-58,104,3.466666666666667,69.407196,105.79248,101.24000000000001,0.0
Camo 录像 2026-01-27 01-22-58,105,3.5,69.19723,106.534546,96.38999999999999,0.0
Camo 录像 2026-01-27 01-22-58,106,3.533333333333333,69.1181,107.96785,89.62,0.0
Camo 录像 2026-01-27 01-22-58,107,3.566666666666667,68.806,108.813736,84.49000000000001,0.0
Camo 录像 2026-01-27 01-22-58,108,3.6,68.40943,109.41725,80.47000000000003,0.0
Camo 录像 2026-01-27 01-22-58,109,3.6333333333333333,67.96935,109.86719,74.57999999999998,0.0
Camo 录像 2026-01-27 01-22-58,110,3.6666666666666665,67.4961,110.25928,69.24833333333333,1.0
Camo 录像 2026-01-27 01-22-58,111,3.7,67.036,110.93506,65.54000000000002,0.0
Camo 录像 2026-01-27 01-22-58,112,3.7333333333333334,66.63534,112.23622,64.52000000000001,0.0
Camo 录像 2026-01-27 01-22-58,113,3.7666666666666666,66.03,112.3551,58.110000000000014,0.0
Camo 录像 2026-01-27 01-22-58,114,3.8,65.4707,113.00067,54.99000000000001,0.0
Camo 录像 2026-01-27 01-22-58,115,3.8333333333333335,64.88675,113.60835,56.41,0.0
Camo 录像 2026-01-27 01-22-58,116,3.8666666666666667,64.20529,113.792175,49.640000000000015,0.0
