video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Simulation_cstart_initial,41,0.41,55.242306397885905,57.895434515873006,-140.2024097889183,0
Simulation_cstart_initial,42,0.42000000000000004,55.384382838377476,57.616402047277276,-142.49954197365895,0
Simulation_cstart_initial,43,0.43000000000000005,55.51325649355436,57.33319671909393,-144.72842267393972,0
Simulation_cstart_initial,44,0.44,55.62931737617087,57.03691252413567,-147.01181719308448,0
Simulation_cstart_initial,45,0.44999999999999996,55.73237823238049,56.7281167209666,-149.30659415642333,0
Simulation_cstart_initial,46,0.45999999999999996,55.82063675548861,56.41138314724186,-151.56253325189348,0
Simulation_cstart_initial,47,0.47000000000000003,55.894425158460656,56.08827212417516,-153.79280947739676,0
Simulation_cstart_initial,48,0.48,55.951361367155485,55.757501594575174,-156.00412045175315,0
Simulation_cstart_initial,49,0.49,55.99225483557905,55.42549898922657,-158.14748642232834,0
Simulation_cstart_initial,50,0.5,56.01552934086317,55.089513702086265,-160.2717971406129,0
Simulation_cstart_initial,51,0.51,56.02336265609212,54.750844052664036,-162.35883161777886,0
Simulation_cstart_initial,52,0.52,56.01386618609648,54.40997463892644,-164.38267527999403,0
Simulation_cstart_initial,53,0.53,55.98809996347459,54.06910906717694,-166.35000108184116,0
Simulation_cstart_initial,54,0.54,55.94644102913226,53.72814019858322,-168.26998226129047,0
Simulation_cstart_initial,55,0.5499999999999999,55.8883986560507,53.39024609973299,-170.116691233583,0
Simulation_cstart_initial,56,0.56,55.81645694507946,53.055675288866816,-171.8951397127387,0
Simulation_cstart_initial,57,0.5700000000000001,55.73024892624043,52.72573069653668,-173.59201477183908,0
Simulation_cstart_initial,58,0.58,55.63091664964885,52.39956001483994,-175.22232598038954,0
Simulation_cstart_initial,59,0.59,55.51789736415041,52.08127042996553,-176.76135404921658,0
Simulation_cstart_initial,60,0.6000000000000001,55.392288123337146,51.768910876477776,-178.23760106398325,0
Simulation_cstart_initial,61,0.61,55.25550310840435,51.46901705924836,-179.58693717966443,0
Simulation_cstart_initial,62,0.62,55.10821108293581,51.17890343512661,-180.85064867147057,0
Simulation_cstart_initial,63,0.63,54.95255755734299,50.899367112750525,-182.0146217055029,0
Simulation_cstart_initial,64,0.64,54.78928038310011,50.63461578175075,-183.06370749549106,0
Simulation_cstart_initial,65,0.65,54.618282267995646,50.384423702803204,-184.02432167874736,0
Simulation_cstart_initial,66,0.66,54.44110956087021,50.151312371421426,-184.8602770628281,0
Simulation_cstart_initial,67,0.6699999999999999,54.26008733811555,49.93629773674016,-185.5746550836027,0
