video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 05-16-34,39,1.3,65.72576,65.66609,110.0,0
Camo 录像 2026-01-27 05-16-34,40,1.3333333333333333,65.74729,65.99986,107.83999999999997,0
Camo 录像 2026-01-27 05-16-34,41,1.3666666666666667,65.71117,66.34556,105.35000000000002,0
Camo 录像 2026-01-27 05-16-34,42,1.4,65.62157,66.708565,102.73000000000002,0
Camo 录像 2026-01-27 05-16-34,43,1.4333333333333333,65.54312,67.067375,100.44999999999999,0
Camo 录像 2026-01-27 05-16-34,44,1.4666666666666666,65.37886,67.44359,97.31,0
Camo 录像 2026-01-27 05-16-34,45,1.5,65.27997,67.821495,95.19,0
Camo 录像 2026-01-27 05-16-34,46,1.5333333333333334,65.11081,68.21624,92.48000000000002,0
Camo 录像 2026-01-27 05-16-34,47,1.5666666666666667,64.93169,68.60822,89.61000000000001,0
Camo 录像 2026-01-27 05-16-34,48,1.6,64.68866,68.96528,87.25,0
Camo 录像 2026-01-27 05-16-34,49,1.6333333333333333,64.48389,69.34219,84.88,0
Camo 录像 2026-01-27 05-16-34,50,1.6666666666666667,64.246346,69.734055,82.43,0
Camo 录像 2026-01-27 05-16-34,51,1.7,64.00249,70.11638,80.13999999999999,0
Camo 录像 2026-01-27 05-16-34,52,1.7333333333333334,64.00227,70.11648,80.13999999999999,0
Camo 录像 2026-01-27 05-16-34,53,1.7666666666666666,63.44686,70.86957,75.92000000000002,0
Camo 录像 2026-01-27 05-16-34,54,1.8,63.130795,71.23791,74.19,0
Camo 录像 2026-01-27 05-16-34,55,1.8333333333333333,62.78805,71.56661,72.05000000000001,0
Camo 录像 2026-01-27 05-16-34,56,1.8666666666666667,62.464294,71.95489,70.47999999999999,0
Camo 录像 2026-01-27 05-16-34,57,1.9,62.123344,72.27651,69.63,0
Camo 录像 2026-01-27 05-16-34,58,1.9333333333333333,61.812153,72.65029,68.88,0
Camo 录像 2026-01-27 05-16-34,59,1.9666666666666666,61.535614,72.97742,67.83999999999997,0
Camo 录像 2026-01-27 05-16-34,60,2.0,61.291405,73.33086,68.03,0
Camo 录像 2026-01-27 05-16-34,61,2.033333333333333,61.077408,73.679146,67.94,0
Camo 录像 2026-01-27 05-16-34,62,2.066666666666667,60.86987,73.95276,68.94999999999999,0
Camo 录像 2026-01-27 05-16-34,63,2.1,60.71158,74.33885,68.62,0
Camo 录像 2026-01-27 05-16-34,64,2.1333333333333333,60.571857,74.60461,69.5,0
Camo 录像 2026-01-27 05-16-34,65,2.1666666666666665,60.445316,74.96042,70.35,0
Camo 录像 2026-01-27 05-16-34,66,2.2,60.35426,75.269684,71.82999999999998,0
Camo 录像 2026-01-27 05-16-34,67,2.2333333333333334,60.30932,75.63285,73.53999999999999,0
Camo 录像 2026-01-27 05-16-34,68,2.2666666666666666,60.28906,75.94966,75.50999999999999,0
Camo 录像 2026-01-27 05-16-34,69,2.3,60.270657,76.278275,77.02999999999997,0
Camo 录像 2026-01-27 05-16-34,70,2.3333333333333335,60.291843,76.62782,79.24000000000001,0
Camo 录像 2026-01-27 05-16-34,71,2.3666666666666667,60.38225,77.015335,81.19,0
Camo 录像 2026-01-27 05-16-34,72,2.4,60.49005,77.39273,83.63999999999999,0
Camo 录像 2026-01-27 05-16-34,73,2.433333333333333,60.622627,77.75132,86.45999999999998,0
Camo 录像 2026-01-27 05-16-34,74,2.466666666666667,60.78321,78.16366,88.51999999999998,0
Camo 录像 2026-01-27 05-16-34,75,2.5,60.98053,78.54411,91.06,0
Camo 录像 2026-01-27 05-16-34,76,2.533333333333333,61.208675,78.98775,93.85000000000002,0
Camo 录像 2026-01-27 05-16-34,77,2.566666666666667,61.466232,79.428215,96.94999999999999,0
Camo 录像 2026-01-27 05-16-34,78,2.6,61.739464,79.791176,99.05000000000001,0
Camo 录像 2026-01-27 05-16-34,79,2.6333333333333333,62.04114,80.27293,101.94,0
Camo 录像 2026-01-27 05-16-34,80,2.6666666666666665,62.35536,80.69758,103.95999999999998,0
Camo 录像 2026-01-27 05-16-34,81,2.7,62.692574,81.20115,106.43,0
Camo 录像 2026-01-27 05-16-34,82,2.7333333333333334,62.692474,81.20074,106.43,0
Camo 录像 2026-01-27 05-16-34,83,2.7666666666666666,63.369926,82.04619,110.93,0
Camo 录像 2026-01-27 05-16-34,84,2.8,63.688072,82.40413,113.11000000000001,0
Camo 录像 2026-01-27 05-16-34,85,2.8333333333333335,64.035835,82.80019,114.50999999999999,0
Camo 录像 2026-01-27 05-16-34,86,2.8666666666666667,64.36684,83.16885,116.01999999999998,0
Camo 录像 2026-01-27 05-16-34,87,2.9,64.68845,83.52764,117.45999999999998,0
Camo 录像 2026-01-27 05-16-34,88,2.933333333333333,64.9738,83.80697,118.11000000000001,0
Camo 录像 2026-01-27 05-16-34,89,2.966666666666667,65.30012,84.311775,118.10000000000002,0
Camo 录像 2026-01-27 05-16-34,90,3.0,65.581345,84.69067,118.36000000000001,0
Camo 录像 2026-01-27 05-16-34,91,3.033333333333333,65.84958,84.99136,118.52999999999997,0
Camo 录像 2026-01-27 05-16-34,92,3.066666666666667,66.13881,85.407364,117.95999999999998,0
Camo 录像 2026-01-27 05-16-34,93,3.1,66.44221,85.8217,117.44999999999999,0
Camo 录像 2026-01-27 05-16-34,94,3.1333333333333333,66.725105,86.16869,116.65999999999997,0
Camo 录像 2026-01-27 05-16-34,95,3.1666666666666665,67.006676,86.54329,116.08999999999997,0
Camo 录像 2026-01-27 05-16-34,96,3.2,67.22331,86.79251,114.75,0
Camo 录像 2026-01-27 05-16-34,97,3.2333333333333334,67.45934,87.27588,113.68,0
Camo 录像 2026-01-27 05-16-34,98,3.2666666666666666,67.6576,87.709694,111.90999999999997,0
Camo 录像 2026-01-27 05-16-34,99,3.3,67.76888,88.121216,110.57,0
Camo 录像 2026-01-27 05-16-34,100,3.3333333333333335,67.85022,88.537926,107.88999999999999,0
Camo 录像 2026-01-27 05-16-34,101,3.3666666666666667,67.85308,88.91238,105.82,0
Camo 录像 2026-01-27 05-16-34,102,3.4,67.79478,89.31181,103.64999999999998,0
Camo 录像 2026-01-27 05-16-34,103,3.433333333333333,67.777306,90.002464,101.12,0
Camo 录像 2026-01-27 05-16-34,104,3.466666666666667,67.6339,90.40051,99.32,0
Camo 录像 2026-01-27 05-16-34,105,3.5,67.49052,90.83735,94.94,0
Camo 录像 2026-01-27 05-16-34,106,3.533333333333333,67.33459,91.402985,92.88999999999999,0
Camo 录像 2026-01-27 05-16-34,107,3.566666666666667,67.15552,91.904305,90.33999999999997,0
Camo 录像 2026-01-27 05-16-34,108,3.6,66.99413,92.47997,88.98000000000002,0
Camo 录像 2026-01-27 05-16-34,109,3.6333333333333333,66.81991,93.155624,85.67000000000002,0
Camo 录像 2026-01-27 05-16-34,110,3.6666666666666665,66.594696,93.67029,83.55000000000001,0
Camo 录像 2026-01-27 05-16-34,111,3.7,66.371506,94.1339,80.20999999999998,0
Camo 录像 2026-01-27 05-16-34,112,3.7333333333333334,66.3676,94.117935,80.19999999999999,0
Camo 录像 2026-01-27 05-16-34,113,3.7666666666666666,65.845566,95.00531,76.06,0
Camo 录像 2026-01-27 05-16-34,114,3.8,65.55522,95.39646,74.44999999999999,0
Camo 录像 2026-01-27 05-16-34,115,3.8333333333333335,65.33482,96.22934,73.07999999999998,0
Camo 录像 2026-01-27 05-16-34,116,3.8666666666666667,65.004,96.462234,72.50999999999999,0
Camo 录像 2026-01-27 05-16-34,117,3.9,64.72357,96.92761,69.87,0
Camo 录像 2026-01-27 05-16-34,118,3.933333333333333,64.44623,97.44642,69.53,0
Camo 录像 2026-01-27 05-16-34,119,3.966666666666667,64.33067,98.03027,71.06,0
Camo 录像 2026-01-27 05-17-17,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 05-17-17,1,0.03333333333333333,60.984135,61.02857,89.87,0
Camo 录像 2026-01-27 05-17-17,2,0.06666666666666667,60.977528,61.030872,89.76999999999998,0
Camo 录像 2026-01-27 05-17-17,3,0.1,60.934044,61.06422,89.41999999999996,0
Camo 录像 2026-01-27 05-17-17,4,0.13333333333333333,60.882015,61.085133,88.94999999999999,0
Camo 录像 2026-01-27 05-17-17,5,0.16666666666666666,60.814236,61.106823,88.41999999999996,0
Camo 录像 2026-01-27 05-17-17,6,0.2,60.715527,61.135735,88.0,0
Camo 录像 2026-01-27 05-17-17,7,0.23333333333333334,60.571335,61.13889,87.01999999999998,0
Camo 录像 2026-01-27 05-17-17,8,0.26666666666666666,60.41224,61.127384,86.32,0
Camo 录像 2026-01-27 05-17-17,9,0.3,60.24244,61.129368,85.57999999999998,0
Camo 录像 2026-01-27 05-17-17,10,0.3333333333333333,60.084496,61.10357,85.39999999999998,0
Camo 录像 2026-01-27 05-17-17,11,0.36666666666666664,59.950363,61.07213,85.38999999999999,0
Camo 录像 2026-01-27 05-17-17,12,0.4,59.84443,61.05331,85.58999999999997,0
Camo 录像 2026-01-27 05-17-17,13,0.43333333333333335,59.7558,61.058537,86.06,0
Camo 录像 2026-01-27 05-17-17,14,0.4666666666666667,59.694523,61.013798,86.88999999999999,0
Camo 录像 2026-01-27 05-17-17,15,0.5,59.669403,61.028378,88.40999999999997,0
Camo 录像 2026-01-27 05-17-17,16,0.5333333333333333,59.69792,61.00086,89.49000000000001,0
Camo 录像 2026-01-27 05-17-17,17,0.5666666666666667,59.743774,61.005207,91.37,0
Camo 录像 2026-01-27 05-17-17,18,0.6,59.83821,61.04615,92.97000000000003,0
Camo 录像 2026-01-27 05-17-17,19,0.6333333333333333,59.991882,61.117096,95.01999999999998,0
Camo 录像 2026-01-27 05-17-17,20,0.6666666666666666,60.230247,61.22601,97.25999999999999,0
Camo 录像 2026-01-27 05-17-17,21,0.7,60.519253,61.372574,100.0,0
Camo 录像 2026-01-27 05-17-17,22,0.7333333333333333,60.86404,61.53347,102.90999999999997,0
Camo 录像 2026-01-27 05-17-17,23,0.7666666666666667,61.23936,61.739243,105.69,0
Camo 录像 2026-01-27 05-17-17,24,0.8,61.640022,61.94507,108.15999999999997,0
Camo 录像 2026-01-27 05-17-17,25,0.8333333333333334,62.026295,62.203785,110.26999999999998,0
Camo 录像 2026-01-27 05-17-17,26,0.8666666666666667,62.462048,62.416977,112.57999999999998,0
Camo 录像 2026-01-27 05-17-17,27,0.9,62.864616,62.651997,114.80000000000001,0
Camo 录像 2026-01-27 05-17-17,28,0.9333333333333333,63.259487,62.901066,116.32999999999998,0
Camo 录像 2026-01-27 05-17-17,29,0.9666666666666667,63.648445,63.133003,117.26999999999998,0
Camo 录像 2026-01-27 05-17-17,30,1.0,64.01557,63.368656,117.90999999999997,0
Camo 录像 2026-01-27 05-17-17,31,1.0333333333333334,64.31488,63.631477,117.97000000000003,0
Camo 录像 2026-01-27 05-17-17,32,1.0666666666666667,64.61951,63.872635,118.13999999999999,0
Camo 录像 2026-01-27 05-17-17,33,1.1,64.85553,64.10871,118.38999999999999,0
Camo 录像 2026-01-27 05-17-17,34,1.1333333333333333,65.13286,64.317085,117.75999999999999,0
Camo 录像 2026-01-27 05-17-17,35,1.1666666666666667,65.34747,64.56729,116.88999999999999,0
Camo 录像 2026-01-27 05-17-17,36,1.2,65.49623,64.841194,115.87,0
Camo 录像 2026-01-27 05-17-17,37,1.2333333333333334,65.62181,65.11652,114.16999999999996,0
Camo 录像 2026-01-27 05-17-17,38,1.2666666666666666,65.67143,65.42832,112.23000000000002,0
Camo 录像 2026-01-27 05-17-17,39,1.3,65.696365,65.75226,110.32999999999998,0
Camo 录像 2026-01-27 05-17-17,40,1.3333333333333333,65.668884,66.086914,108.10000000000002,0
Camo 录像 2026-01-27 05-17-17,41,1.3666666666666667,65.60298,66.43637,104.90999999999997,0
Camo 录像 2026-01-27 05-17-17,42,1.4,65.55609,66.806015,102.81,0
Camo 录像 2026-01-27 05-17-17,43,1.4333333333333333,65.48764,67.16434,100.26999999999998,0
Camo 录像 2026-01-27 05-17-17,44,1.4666666666666666,65.37775,67.54184,97.58999999999997,0
Camo 录像 2026-01-27 05-17-17,45,1.5,65.24016,67.93135,95.05000000000001,0
Camo 录像 2026-01-27 05-17-17,46,1.5333333333333334,65.061066,68.31975,92.12,0
Camo 录像 2026-01-27 05-17-17,47,1.5666666666666667,64.89929,68.70543,89.76999999999998,0
Camo 录像 2026-01-27 05-17-17,48,1.6,64.68213,69.08812,87.31,0
Camo 录像 2026-01-27 05-17-17,49,1.6333333333333333,64.44179,69.469666,84.55000000000001,0
Camo 录像 2026-01-27 05-17-17,50,1.6666666666666667,64.18179,69.84711,82.30000000000001,0
Camo 录像 2026-01-27 05-17-17,51,1.7,63.91021,70.21826,80.05000000000001,0
Camo 录像 2026-01-27 05-17-17,52,1.7333333333333334,63.636658,70.58992,77.88,0
Camo 录像 2026-01-27 05-17-17,53,1.7666666666666666,63.364624,70.96419,75.47,0
Camo 录像 2026-01-27 05-17-17,54,1.8,63.07866,71.327286,73.57,0
Camo 录像 2026-01-27 05-17-17,55,1.8333333333333333,62.759716,71.652954,71.66,0
Camo 录像 2026-01-27 05-17-17,56,1.8666666666666667,62.449818,71.979965,69.89999999999998,0
Camo 录像 2026-01-27 05-17-17,57,1.9,62.1342,72.27402,68.25,0
Camo 录像 2026-01-27 05-17-17,58,1.9333333333333333,61.82637,72.62529,67.82,0
Camo 录像 2026-01-27 05-17-17,59,1.9666666666666666,61.538544,72.94644,67.19,0
Camo 录像 2026-01-27 05-17-17,60,2.0,61.272934,73.24484,66.70999999999998,0
Camo 录像 2026-01-27 05-17-17,61,2.033333333333333,61.00699,73.52014,67.32,0
Camo 录像 2026-01-27 05-17-17,62,2.066666666666667,60.7939,73.83093,66.89999999999998,0
Camo 录像 2026-01-27 05-17-17,63,2.1,60.577106,74.11508,67.53,0
Camo 录像 2026-01-27 05-17-17,64,2.1333333333333333,60.381886,74.41823,68.36000000000001,0
Camo 录像 2026-01-27 05-17-17,65,2.1666666666666665,60.199707,74.70018,69.19,0
Camo 录像 2026-01-27 05-17-17,66,2.2,60.072346,75.01671,70.28999999999999,0
Camo 录像 2026-01-27 05-17-17,67,2.2333333333333334,59.995235,75.41185,71.5,0
Camo 录像 2026-01-27 05-17-17,68,2.2666666666666666,59.926567,75.716324,73.28999999999999,0
Camo 录像 2026-01-27 05-17-17,69,2.3,59.89456,76.073166,74.82999999999998,0
Camo 录像 2026-01-27 05-17-17,70,2.3333333333333335,59.89926,76.41193,76.86000000000001,0
Camo 录像 2026-01-27 05-17-17,71,2.3666666666666667,59.951885,76.77348,79.07,0
Camo 录像 2026-01-27 05-17-17,72,2.4,60.041992,77.110794,81.64999999999998,0
Camo 录像 2026-01-27 05-17-17,73,2.433333333333333,60.169106,77.510284,84.06,0
Camo 录像 2026-01-27 05-17-17,74,2.466666666666667,60.313858,77.89473,86.38,0
Camo 录像 2026-01-27 05-17-17,75,2.5,60.471207,78.23816,89.76999999999998,0
Camo 录像 2026-01-27 05-17-17,76,2.533333333333333,60.705467,78.71858,91.31,0
Camo 录像 2026-01-27 05-17-17,77,2.566666666666667,60.947464,79.13507,93.83999999999997,0
Camo 录像 2026-01-27 05-17-17,78,2.6,61.218918,79.63382,96.61000000000001,0
Camo 录像 2026-01-27 05-17-17,79,2.6333333333333333,61.49325,80.04503,99.57,0
Camo 录像 2026-01-27 05-17-17,80,2.6666666666666665,61.804317,80.54437,102.19,0
Camo 录像 2026-01-27 05-17-17,81,2.7,62.124363,80.993195,104.02999999999997,0
Camo 录像 2026-01-27 05-17-17,82,2.7333333333333334,62.4315,81.409805,106.57,0
Camo 录像 2026-01-27 05-17-17,83,2.7666666666666666,62.76526,81.852325,108.38,0
Camo 录像 2026-01-27 05-17-17,84,2.8,63.074223,82.27925,110.32999999999998,0
Camo 录像 2026-01-27 05-17-17,85,2.8333333333333335,63.39921,82.69028,112.58999999999997,0
Camo 录像 2026-01-27 05-17-17,86,2.8666666666666667,63.73125,83.059586,114.24000000000001,0
Camo 录像 2026-01-27 05-17-17,87,2.9,64.009735,83.27934,115.32,0
Camo 录像 2026-01-27 05-17-17,88,2.933333333333333,64.325226,83.6886,116.06,0
Camo 录像 2026-01-27 05-17-17,89,2.966666666666667,64.617325,84.04549,117.03999999999996,0
Camo 录像 2026-01-27 05-17-17,90,3.0,64.93594,84.56555,117.07999999999998,0
Camo 录像 2026-01-27 05-17-17,91,3.033333333333333,65.21419,84.947754,117.08999999999997,0
Camo 录像 2026-01-27 05-17-17,92,3.066666666666667,65.433044,85.236496,116.44999999999999,0
Camo 录像 2026-01-27 05-17-17,93,3.1,65.670044,85.55603,115.88999999999999,0
Camo 录像 2026-01-27 05-17-17,94,3.1333333333333333,65.88664,85.87433,115.40999999999997,0
Camo 录像 2026-01-27 05-17-17,95,3.1666666666666665,66.12158,86.252975,114.88999999999999,0
Camo 录像 2026-01-27 05-17-17,96,3.2,66.373856,86.7525,113.58999999999997,0
Camo 录像 2026-01-27 05-17-17,97,3.2333333333333334,66.531494,87.12883,112.65999999999997,0
Camo 录像 2026-01-27 05-17-17,98,3.2666666666666666,66.702484,87.567535,110.94999999999999,0
Camo 录像 2026-01-27 05-17-17,99,3.3,66.804855,88.01091,109.10000000000002,0
Camo 录像 2026-01-27 05-17-17,100,3.3333333333333335,66.884155,88.4368,107.31,0
Camo 录像 2026-01-27 05-17-17,101,3.3666666666666667,66.86647,88.744995,105.81,0
Camo 录像 2026-01-27 05-17-17,102,3.4,66.82909,89.174835,102.69999999999999,0
Camo 录像 2026-01-27 05-17-17,103,3.433333333333333,66.79584,89.78047,99.94999999999999,0
Camo 录像 2026-01-27 05-17-17,104,3.466666666666667,66.697556,90.29675,96.98000000000002,0
Camo 录像 2026-01-27 05-17-17,105,3.5,66.51691,90.6387,94.38999999999999,0
Camo 录像 2026-01-27 05-17-17,106,3.533333333333333,66.390945,91.361404,92.43,0
Camo 录像 2026-01-27 05-17-17,107,3.566666666666667,66.15849,91.705826,88.55000000000001,0
Camo 录像 2026-01-27 05-17-17,108,3.6,65.983826,92.37161,87.81,0
Camo 录像 2026-01-27 05-17-17,109,3.6333333333333333,65.72258,92.80945,85.53999999999996,0
Camo 录像 2026-01-27 05-17-17,110,3.6666666666666665,65.41632,93.08652,81.18,0
Camo 录像 2026-01-27 05-17-17,111,3.7,65.18623,93.750656,80.98000000000002,0
Camo 录像 2026-01-27 05-17-17,112,3.7333333333333334,64.924774,94.25191,79.19,0
Camo 录像 2026-01-27 05-17-17,113,3.7666666666666666,64.63317,94.72763,76.61000000000001,0
Camo 录像 2026-01-27 05-17-17,114,3.8,64.347404,95.23416,74.89999999999998,0
Camo 录像 2026-01-27 05-17-17,115,3.8333333333333335,64.00747,95.39247,71.19999999999999,0
Camo 录像 2026-01-27 05-17-17,116,3.8666666666666667,63.702732,95.92145,69.44999999999999,0
Camo 录像 2026-01-27 05-17-17,117,3.9,63.378334,96.2836,68.38999999999999,0
Camo 录像 2026-01-27 05-17-17,118,3.933333333333333,63.083965,96.90874,69.41999999999999,0
Camo 录像 2026-01-27 05-17-17,119,3.966666666666667,62.80224,97.37961,70.11000000000001,0
Camo 录像 2026-01-27 05-18-00,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 05-18-00,1,0.03333333333333333,61.010048,61.03234,89.98000000000002,0
Camo 录像 2026-01-27 05-18-00,2,0.06666666666666667,61.014263,61.060204,89.82999999999998,0
Camo 录像 2026-01-27 05-18-00,3,0.1,60.94938,61.08831,89.16000000000003,0
Camo 录像 2026-01-27 05-18-00,4,0.13333333333333333,60.890083,61.11287,88.87,0
Camo 录像 2026-01-27 05-18-00,5,0.16666666666666666,60.77631,61.138336,88.57999999999998,0
Camo 录像 2026-01-27 05-18-00,6,0.2,60.66614,61.163635,87.93,0
Camo 录像 2026-01-27 05-18-00,7,0.23333333333333334,60.490158,61.1783,87.17000000000002,0
Camo 录像 2026-01-27 05-18-00,8,0.26666666666666666,60.33505,61.18358,86.43,0
Camo 录像 2026-01-27 05-18-00,9,0.3,60.15382,61.1848,85.5,0
Camo 录像 2026-01-27 05-18-00,10,0.3333333333333333,59.959072,61.176712,85.19999999999999,0
Camo 录像 2026-01-27 05-18-00,11,0.36666666666666664,59.79724,61.173485,85.10000000000002,0
Camo 录像 2026-01-27 05-18-00,12,0.4,59.645763,61.14985,85.75999999999999,0
Camo 录像 2026-01-27 05-18-00,13,0.43333333333333335,59.54943,61.145096,85.77999999999997,0
Camo 录像 2026-01-27 05-18-00,14,0.4666666666666667,59.43338,61.147263,86.25999999999999,0
Camo 录像 2026-01-27 05-18-00,15,0.5,59.34187,61.131325,87.12,0
Camo 录像 2026-01-27 05-18-00,16,0.5333333333333333,59.337955,61.14499,88.82,0
Camo 录像 2026-01-27 05-18-00,17,0.5666666666666667,59.35194,61.147186,90.97000000000003,0
Camo 录像 2026-01-27 05-18-00,18,0.6,59.36867,61.180008,91.94999999999999,0
Camo 录像 2026-01-27 05-18-00,19,0.6333333333333333,59.490276,61.25753,94.07999999999998,0
Camo 录像 2026-01-27 05-18-00,20,0.6666666666666666,59.652023,61.35029,96.74000000000001,0
Camo 录像 2026-01-27 05-18-00,21,0.7,59.92712,61.485054,99.39999999999998,0
Camo 录像 2026-01-27 05-18-00,22,0.7333333333333333,60.275826,61.663307,101.85000000000002,0
Camo 录像 2026-01-27 05-18-00,23,0.7666666666666667,60.624115,61.857643,104.61000000000001,0
Camo 录像 2026-01-27 05-18-00,24,0.8,61.049248,62.0651,107.27999999999997,0
Camo 录像 2026-01-27 05-18-00,25,0.8333333333333334,61.468906,62.31817,109.73000000000002,0
Camo 录像 2026-01-27 05-18-00,26,0.8666666666666667,61.903988,62.552032,111.80000000000001,0
Camo 录像 2026-01-27 05-18-00,27,0.9,62.32298,62.778854,113.89999999999998,0
Camo 录像 2026-01-27 05-18-00,28,0.9333333333333333,62.771847,63.023186,116.07,0
Camo 录像 2026-01-27 05-18-00,29,0.9666666666666667,63.204006,63.286964,117.22000000000003,0
Camo 录像 2026-01-27 05-18-00,30,1.0,63.585896,63.515213,117.73000000000002,0
Camo 录像 2026-01-27 05-18-00,31,1.0333333333333334,63.972225,63.79949,117.87,0
Camo 录像 2026-01-27 05-18-00,32,1.0666666666666667,64.30339,64.05356,117.98000000000002,0
Camo 录像 2026-01-27 05-18-00,33,1.1,64.57103,64.275154,117.63999999999999,0
Camo 录像 2026-01-27 05-18-00,34,1.1333333333333333,64.898224,64.51313,117.84000000000003,0
Camo 录像 2026-01-27 05-18-00,35,1.1666666666666667,65.12508,64.7527,117.0,0
Camo 录像 2026-01-27 05-18-00,36,1.2,65.36754,65.028114,115.98000000000002,0
Camo 录像 2026-01-27 05-18-00,37,1.2333333333333334,65.51785,65.30767,114.99000000000001,0
Camo 录像 2026-01-27 05-18-00,38,1.2666666666666666,65.64415,65.60577,113.12,0
Camo 录像 2026-01-27 05-18-00,39,1.3,65.73308,65.926094,111.23000000000002,0
Camo 录像 2026-01-27 05-18-00,40,1.3333333333333333,65.778076,66.26487,108.94999999999999,0
Camo 录像 2026-01-27 05-18-00,41,1.3666666666666667,65.77353,66.61553,106.52999999999997,0
Camo 录像 2026-01-27 05-18-00,42,1.4,65.67224,66.93338,104.21000000000004,0
Camo 录像 2026-01-27 05-18-00,43,1.4333333333333333,65.66759,67.32739,101.27999999999997,0
Camo 录像 2026-01-27 05-18-00,44,1.4666666666666666,65.58743,67.71365,99.38,0
Camo 录像 2026-01-27 05-18-00,45,1.5,65.476395,68.12303,96.24000000000001,0
Camo 录像 2026-01-27 05-18-00,46,1.5333333333333334,65.31441,68.50747,93.69,0
Camo 录像 2026-01-27 05-18-00,47,1.5666666666666667,65.137085,68.917244,90.82,0
Camo 录像 2026-01-27 05-18-00,48,1.6,64.98201,69.342316,88.09000000000003,0
Camo 录像 2026-01-27 05-18-00,49,1.6333333333333333,64.75778,69.73814,85.82999999999998,0
Camo 录像 2026-01-27 05-18-00,50,1.6666666666666667,64.5206,70.11455,82.93,0
