video,frame,timestamp,x_cm,y_cm,robot_yaw,interpolated
Camo 录像 2026-01-27 03-37-52,8,0.26666666666666666,60.23534,61.133705,86.19999999999999,0
Camo 录像 2026-01-27 03-37-52,9,0.3,60.01978,61.114994,85.71000000000004,0
Camo 录像 2026-01-27 03-37-52,10,0.3333333333333333,59.798927,61.087685,85.19999999999999,0
Camo 录像 2026-01-27 03-37-52,11,0.36666666666666664,59.586964,61.04153,84.74000000000001,0
Camo 录像 2026-01-27 03-37-52,12,0.4,59.393055,61.004105,85.25999999999999,0
Camo 录像 2026-01-27 03-37-52,13,0.43333333333333335,59.243538,60.932762,85.61000000000001,0
Camo 录像 2026-01-27 03-37-52,14,0.4666666666666667,59.103157,60.864395,86.64999999999998,0
Camo 录像 2026-01-27 03-37-52,15,0.5,59.035908,60.7725,88.00999999999999,0
Camo 录像 2026-01-27 03-37-52,16,0.5333333333333333,58.98226,60.72037,89.75999999999999,0
Camo 录像 2026-01-27 03-37-52,17,0.5666666666666667,58.976025,60.70065,91.81,0
Camo 录像 2026-01-27 03-37-52,18,0.6,59.08892,60.67053,94.61000000000001,0
Camo 录像 2026-01-27 03-37-52,19,0.6333333333333333,59.20339,60.735844,97.44999999999999,0
Camo 录像 2026-01-27 03-37-52,20,0.6666666666666666,59.4165,60.863842,100.57,0
Camo 录像 2026-01-27 03-37-52,21,0.7,59.758904,61.086655,104.14999999999998,0
Camo 录像 2026-01-27 03-37-52,22,0.7333333333333333,60.19675,61.3921,108.04000000000002,0
Camo 录像 2026-01-27 03-37-52,23,0.7666666666666667,60.73322,61.711155,112.44,0
Camo 录像 2026-01-27 03-37-52,24,0.8,61.308563,62.083454,116.00999999999999,0
Camo 录像 2026-01-27 03-37-52,25,0.8333333333333334,61.922264,62.45257,119.96000000000004,0
Camo 录像 2026-01-27 03-37-52,26,0.8666666666666667,62.54773,62.809387,123.38999999999999,0
Camo 录像 2026-01-27 03-37-52,27,0.9,63.16431,63.162735,126.45000000000005,0
Camo 录像 2026-01-27 03-37-52,28,0.9333333333333333,63.81014,63.49263,128.82,0
Camo 录像 2026-01-27 03-37-52,29,0.9666666666666667,64.405716,63.8453,130.46000000000004,0
Camo 录像 2026-01-27 03-37-52,30,1.0,64.99567,64.170334,131.17000000000002,0
Camo 录像 2026-01-27 03-37-52,31,1.0333333333333334,65.535965,64.518555,131.58000000000004,0
Camo 录像 2026-01-27 03-37-52,32,1.0666666666666667,66.03107,64.85716,131.55,0
Camo 录像 2026-01-27 03-37-52,33,1.1,66.495865,65.17642,131.3,0
Camo 录像 2026-01-27 03-37-52,34,1.1333333333333333,66.88028,65.47785,131.18,0
Camo 录像 2026-01-27 03-37-52,35,1.1666666666666667,67.32321,65.77868,130.26,0
Camo 录像 2026-01-27 03-37-52,36,1.2,67.637985,66.13639,129.11,0
Camo 录像 2026-01-27 03-37-52,37,1.2333333333333334,67.94348,66.52966,127.25999999999999,0
Camo 录像 2026-01-27 03-37-52,38,1.2666666666666666,68.16307,66.943085,124.83000000000004,0
Camo 录像 2026-01-27 03-37-52,39,1.3,68.35654,67.38345,122.27999999999997,0
Camo 录像 2026-01-27 03-37-52,40,1.3333333333333333,68.62045,67.87076,119.58000000000004,0
Camo 录像 2026-01-27 03-37-52,41,1.3666666666666667,68.78168,68.3467,116.79000000000002,0
Camo 录像 2026-01-27 03-37-52,42,1.4,68.859604,68.88055,113.80000000000001,0
Camo 录像 2026-01-27 03-37-52,43,1.4333333333333333,68.88962,69.447205,110.38999999999999,0
Camo 录像 2026-01-27 03-37-52,44,1.4666666666666666,68.92212,70.05917,106.94999999999999,0
Camo 录像 2026-01-27 03-37-52,45,1.5,68.88573,70.68231,102.82,0
Camo 录像 2026-01-27 03-37-52,46,1.5333333333333334,68.790085,71.34054,98.34000000000003,0
Camo 录像 2026-01-27 03-37-52,47,1.5666666666666667,68.74341,72.053764,94.84000000000003,0
Camo 录像 2026-01-27 03-37-52,48,1.6,68.59001,72.74766,90.96000000000004,0
Camo 录像 2026-01-27 03-37-52,49,1.6333333333333333,68.39192,73.43534,86.91000000000003,0
Camo 录像 2026-01-27 03-37-52,50,1.6666666666666667,68.18269,74.0778,83.31,0
Camo 录像 2026-01-27 03-37-52,51,1.7,67.84534,74.64939,80.42000000000002,0
Camo 录像 2026-01-27 03-37-52,52,1.7333333333333334,67.502594,75.22292,76.81,0
Camo 录像 2026-01-27 03-37-52,53,1.7666666666666666,67.21518,75.854324,73.73000000000002,0
Camo 录像 2026-01-27 03-37-52,54,1.8,66.86574,76.39174,71.44,0
Camo 录像 2026-01-27 03-37-52,55,1.8333333333333333,66.45546,76.903244,68.4,0
Camo 录像 2026-01-27 03-37-52,56,1.8666666666666667,66.08038,77.4329,66.28,0
Camo 录像 2026-01-27 03-37-52,57,1.9,65.70599,77.96702,64.56,0
Camo 录像 2026-01-27 03-37-52,58,1.9333333333333333,65.2999,78.43262,63.21000000000001,0
Camo 录像 2026-01-27 03-37-52,59,1.9666666666666666,64.98189,79.018364,62.49000000000001,0
Camo 录像 2026-01-27 03-37-52,60,2.0,64.5972,79.46979,61.360000000000014,0
Camo 录像 2026-01-27 03-37-52,61,2.033333333333333,64.21266,79.92649,61.390000000000015,0
Camo 录像 2026-01-27 03-37-52,62,2.066666666666667,63.877186,80.45392,61.49000000000001,0
Camo 录像 2026-01-27 03-37-52,63,2.1,63.540424,80.92748,60.93000000000001,0
Camo 录像 2026-01-27 03-37-52,64,2.1333333333333333,63.230854,81.4153,62.06,0
Camo 录像 2026-01-27 03-37-52,65,2.1666666666666665,62.91025,81.85905,63.29000000000002,0
Camo 录像 2026-01-27 03-37-52,66,2.2,62.64018,82.32535,63.75,0
Camo 录像 2026-01-27 03-37-52,67,2.2333333333333334,62.45242,82.853165,66.54000000000002,0
Camo 录像 2026-01-27 03-37-52,68,2.2666666666666666,62.296608,83.29136,69.13,0
Camo 录像 2026-01-27 03-37-52,69,2.3,62.223076,83.85516,70.86000000000001,0
Camo 录像 2026-01-27 03-37-52,70,2.3333333333333335,62.192486,84.276825,73.32,0
Camo 录像 2026-01-27 03-37-52,71,2.3666666666666667,62.220596,84.80807,76.89999999999998,0
Camo 录像 2026-01-27 03-37-52,72,2.4,62.283707,85.38898,78.91000000000003,0
Camo 录像 2026-01-27 03-37-52,73,2.433333333333333,62.380817,85.79757,83.26999999999998,0
Camo 录像 2026-01-27 03-37-52,74,2.466666666666667,62.59185,86.46745,85.59000000000003,0
Camo 录像 2026-01-27 03-37-52,75,2.5,62.834393,87.13031,89.09000000000003,0
Camo 录像 2026-01-27 03-37-52,76,2.533333333333333,63.11643,87.73667,92.59000000000003,0
Camo 录像 2026-01-27 03-37-52,77,2.566666666666667,63.432568,88.40832,96.41000000000003,0
Camo 录像 2026-01-27 03-37-52,78,2.6,63.73071,88.90062,100.66000000000003,0
Camo 录像 2026-01-27 03-37-52,79,2.6333333333333333,64.16579,89.767,104.68,0
Camo 录像 2026-01-27 03-37-52,80,2.6666666666666665,64.462006,90.14119,107.93,0
Camo 录像 2026-01-27 03-37-52,81,2.7,64.88454,90.79124,112.30000000000001,0
Camo 录像 2026-01-27 03-37-52,82,2.7333333333333334,65.30328,91.41207,115.68,0
Camo 录像 2026-01-27 03-37-52,83,2.7666666666666666,65.747375,92.01082,118.51999999999998,0
Camo 录像 2026-01-27 03-37-52,84,2.8,66.12753,92.372765,120.33000000000004,0
Camo 录像 2026-01-27 03-37-52,85,2.8333333333333335,66.589966,92.86702,122.98000000000002,0
Camo 录像 2026-01-27 03-37-52,86,2.8666666666666667,67.077225,93.368004,125.79000000000002,0
Camo 录像 2026-01-27 03-37-52,87,2.9,67.46883,93.59208,127.34000000000003,0
Camo 录像 2026-01-27 03-37-52,88,2.933333333333333,68.02051,94.20539,128.94,0
Camo 录像 2026-01-27 03-37-52,89,2.966666666666667,68.56824,94.77117,128.99,0
Camo 录像 2026-01-27 03-37-52,90,3.0,69.01288,95.11366,130.92000000000002,0
Camo 录像 2026-01-27 03-37-52,91,3.033333333333333,69.40677,95.44485,131.40999999999997,0
Camo 录像 2026-01-27 03-37-52,92,3.066666666666667,69.89925,96.00598,130.76999999999998,0
Camo 录像 2026-01-27 03-37-52,93,3.1,70.34007,96.4424,130.36,0
Camo 录像 2026-01-27 03-37-52,94,3.1333333333333333,70.75931,96.886246,129.61,0
Camo 录像 2026-01-27 03-37-52,95,3.1666666666666665,71.165344,97.303925,128.83000000000004,0
Camo 录像 2026-01-27 03-37-52,96,3.2,71.533066,97.75925,127.25999999999999,0
Camo 录像 2026-01-27 03-37-52,97,3.2333333333333334,71.8371,98.20673,125.36000000000001,0
Camo 录像 2026-01-27 03-37-52,98,3.2666666666666666,72.10672,98.649414,123.97000000000003,0
Camo 录像 2026-01-27 03-37-52,99,3.3,72.381454,99.211555,121.36000000000001,0
Camo 录像 2026-01-27 03-37-52,100,3.3333333333333335,72.496155,99.640625,116.98000000000002,0
Camo 录像 2026-01-27 03-37-52,101,3.3666666666666667,72.728745,100.345024,114.43,0
Camo 录像 2026-01-27 03-37-52,102,3.4,72.95413,101.12618,112.19999999999999,0
Camo 录像 2026-01-27 03-37-52,103,3.433333333333333,72.96211,101.591064,109.49000000000001,0
Camo 录像 2026-01-27 03-37-52,104,3.466666666666667,72.781876,101.87809,107.79000000000002,0
Camo 录像 2026-01-27 03-37-52,105,3.5,72.795166,102.68871,103.35000000000002,0
Camo 录像 2026-01-27 03-37-52,106,3.533333333333333,72.69147,103.42105,99.61000000000001,0
Camo 录像 2026-01-27 03-37-52,107,3.566666666666667,72.501816,103.99865,93.50999999999999,0
Camo 录像 2026-01-27 03-37-52,108,3.6,72.308136,104.70375,89.67000000000002,0
Camo 录像 2026-01-27 03-37-52,109,3.6333333333333333,72.16579,105.59677,89.49000000000001,0
Camo 录像 2026-01-27 03-37-52,110,3.6666666666666665,71.914856,106.19407,82.16000000000003,0
Camo 录像 2026-01-27 03-37-52,111,3.7,71.805435,107.2423,82.59000000000003,0
Camo 录像 2026-01-27 03-37-52,112,3.7333333333333334,71.39755,107.53064,75.96000000000001,0
Camo 录像 2026-01-27 03-37-52,113,3.7666666666666666,71.12492,108.28126,72.71000000000001,0
Camo 录像 2026-01-27 03-37-52,114,3.8,70.80975,108.93346,74.38999999999999,0
Camo 录像 2026-01-27 03-37-52,115,3.8333333333333335,70.40346,109.42948,66.79000000000002,0
Camo 录像 2026-01-27 03-37-52,116,3.8666666666666667,70.03728,110.10797,64.94,0
Camo 录像 2026-01-27 03-37-52,117,3.9,69.64392,110.79788,62.920000000000016,0
Camo 录像 2026-01-27 03-37-52,118,3.933333333333333,69.16264,111.165375,61.170000000000016,0
Camo 录像 2026-01-27 03-37-52,119,3.966666666666667,68.698166,111.58156,60.16,0
Camo 录像 2026-01-27 03-38-47,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 03-38-47,1,0.03333333333333333,60.994972,61.012608,90.21000000000004,0
Camo 录像 2026-01-27 03-38-47,2,0.06666666666666667,60.971767,61.019264,89.59000000000003,0
Camo 录像 2026-01-27 03-38-47,3,0.1,60.905514,61.059956,89.27999999999997,0
Camo 录像 2026-01-27 03-38-47,4,0.13333333333333333,60.809242,61.081604,88.69999999999999,0
Camo 录像 2026-01-27 03-38-47,5,0.16666666666666666,60.665516,61.11995,87.84000000000003,0
Camo 录像 2026-01-27 03-38-47,6,0.2,60.490536,61.15416,87.34000000000003,0
Camo 录像 2026-01-27 03-38-47,7,0.23333333333333334,60.276756,61.16018,86.24000000000001,0
Camo 录像 2026-01-27 03-38-47,8,0.26666666666666666,60.046947,61.14874,85.51999999999998,0
Camo 录像 2026-01-27 03-38-47,9,0.3,59.82003,61.150913,84.80000000000001,0
Camo 录像 2026-01-27 03-38-47,10,0.3333333333333333,59.597816,61.14305,84.49000000000001,0
Camo 录像 2026-01-27 03-38-47,11,0.36666666666666664,59.388767,61.10846,84.87,0
Camo 录像 2026-01-27 03-38-47,12,0.4,59.216625,61.078884,85.41000000000003,0
Camo 录像 2026-01-27 03-38-47,13,0.43333333333333335,59.071045,61.061317,87.10000000000002,0
Camo 录像 2026-01-27 03-38-47,14,0.4666666666666667,58.982788,61.04311,88.19999999999999,0
Camo 录像 2026-01-27 03-38-47,15,0.5,58.949966,60.971645,89.94,0
Camo 录像 2026-01-27 03-38-47,16,0.5333333333333333,58.95568,60.93568,92.11000000000001,0
Camo 录像 2026-01-27 03-38-47,17,0.5666666666666667,59.077328,60.946823,94.85000000000002,0
Camo 录像 2026-01-27 03-38-47,18,0.6,59.21821,61.001804,97.44,0
Camo 录像 2026-01-27 03-38-47,19,0.6333333333333333,59.45341,61.14814,100.80000000000001,0
Camo 录像 2026-01-27 03-38-47,20,0.6666666666666666,59.821373,61.36472,104.05000000000001,0
Camo 录像 2026-01-27 03-38-47,21,0.7,60.82968,62.010334,112.11000000000001,0
Camo 录像 2026-01-27 03-38-47,22,0.7333333333333333,60.831974,62.006653,112.13999999999999,0
Camo 录像 2026-01-27 03-38-47,23,0.7666666666666667,62.06161,62.75288,119.92000000000002,0
Camo 录像 2026-01-27 03-38-47,24,0.8,62.071075,62.738976,119.71000000000004,0
Camo 录像 2026-01-27 03-38-47,25,0.8333333333333334,62.702843,63.12075,123.42000000000002,0
Camo 录像 2026-01-27 03-38-47,26,0.8666666666666667,63.34627,63.475906,126.55000000000001,0
Camo 录像 2026-01-27 03-38-47,27,0.9,63.999676,63.81029,129.04000000000002,0
Camo 录像 2026-01-27 03-38-47,28,0.9333333333333333,64.62073,64.14096,130.81,0
Camo 录像 2026-01-27 03-38-47,29,0.9666666666666667,65.22569,64.46788,131.63,0
Camo 录像 2026-01-27 03-38-47,30,1.0,65.75931,64.80037,131.81,0
Camo 录像 2026-01-27 03-38-47,31,1.0333333333333334,66.25226,65.13554,132.29000000000002,0
Camo 录像 2026-01-27 03-38-47,32,1.0666666666666667,66.730255,65.43503,132.01999999999998,0
Camo 录像 2026-01-27 03-38-47,33,1.1,67.10812,65.73174,131.56,0
Camo 录像 2026-01-27 03-38-47,34,1.1333333333333333,67.58374,66.02466,131.10000000000002,0
Camo 录像 2026-01-27 03-38-47,35,1.1666666666666667,67.95871,66.37412,129.24,0
Camo 录像 2026-01-27 03-38-47,36,1.2,68.193436,66.77158,127.12,0
Camo 录像 2026-01-27 03-38-47,37,1.2333333333333334,68.509186,67.20454,125.76999999999998,0
Camo 录像 2026-01-27 03-38-47,38,1.2666666666666666,68.75696,67.64113,123.26999999999998,0
Camo 录像 2026-01-27 03-38-47,39,1.3,68.976074,68.115166,120.32,0
Camo 录像 2026-01-27 03-38-47,40,1.3333333333333333,69.12862,68.579666,116.88999999999999,0
Camo 录像 2026-01-27 03-38-47,41,1.3666666666666667,69.30565,69.11371,114.17000000000002,0
Camo 录像 2026-01-27 03-38-47,42,1.4,69.33792,69.66656,110.56,0
Camo 录像 2026-01-27 03-38-47,43,1.4333333333333333,69.370346,70.26181,107.43,0
Camo 录像 2026-01-27 03-38-47,44,1.4666666666666666,69.31401,70.86688,103.04000000000002,0
Camo 录像 2026-01-27 03-38-47,45,1.5,69.30826,71.53222,99.96000000000004,0
Camo 录像 2026-01-27 03-38-47,46,1.5333333333333334,69.23869,72.21867,95.60000000000002,0
Camo 录像 2026-01-27 03-38-47,47,1.5666666666666667,68.99982,72.84884,91.38,0
Camo 录像 2026-01-27 03-38-47,48,1.6,68.8884,73.5668,87.38,0
Camo 录像 2026-01-27 03-38-47,49,1.6333333333333333,68.640274,74.174675,84.13999999999999,0
Camo 录像 2026-01-27 03-38-47,50,1.6666666666666667,68.45851,74.83961,81.02999999999997,0
Camo 录像 2026-01-27 03-38-47,51,1.7,68.221146,75.43468,78.08000000000004,0
Camo 录像 2026-01-27 03-38-47,52,1.7333333333333334,67.9827,76.05132,74.92000000000002,0
Camo 录像 2026-01-27 03-38-47,53,1.7666666666666666,67.665726,76.57371,72.12,0
Camo 录像 2026-01-27 03-38-47,54,1.8,67.39407,77.12889,68.87,0
Camo 录像 2026-01-27 03-38-47,55,1.8333333333333333,67.06914,77.654434,67.08000000000001,0
Camo 录像 2026-01-27 03-38-47,56,1.8666666666666667,66.74988,78.17388,65.43,0
Camo 录像 2026-01-27 03-38-47,57,1.9,66.40752,78.64873,64.25,0
Camo 录像 2026-01-27 03-38-47,58,1.9333333333333333,65.68193,79.527054,61.49000000000001,0
Camo 录像 2026-01-27 03-38-47,59,1.9666666666666666,65.676926,79.5204,61.47000000000003,0
Camo 录像 2026-01-27 03-38-47,60,2.0,65.34285,79.985176,61.02000000000001,0
Camo 录像 2026-01-27 03-38-47,61,2.033333333333333,64.998795,80.44594,61.5,0
Camo 录像 2026-01-27 03-38-47,62,2.066666666666667,64.74283,81.02593,62.120000000000005,0
Camo 录像 2026-01-27 03-38-47,63,2.1,64.420456,81.47675,62.75,0
Camo 录像 2026-01-27 03-38-47,64,2.1333333333333333,64.1234,81.94614,63.72000000000003,0
Camo 录像 2026-01-27 03-38-47,65,2.1666666666666665,63.79102,82.290794,64.83000000000001,0
Camo 录像 2026-01-27 03-38-47,66,2.2,63.647305,82.83156,66.88999999999999,0
Camo 录像 2026-01-27 03-38-47,67,2.2333333333333334,63.537212,83.383255,68.83000000000001,0
Camo 录像 2026-01-27 03-38-47,68,2.2666666666666666,63.426517,83.783134,70.61000000000001,0
Camo 录像 2026-01-27 03-38-47,69,2.3,63.450146,84.32635,74.69,0
Camo 录像 2026-01-27 03-38-47,70,2.3333333333333335,63.46329,84.71825,76.93,0
Camo 录像 2026-01-27 03-38-47,71,2.3666666666666667,63.580303,85.30561,80.19999999999999,0
Camo 录像 2026-01-27 03-38-47,72,2.4,63.76254,85.85471,82.77999999999997,0
Camo 录像 2026-01-27 03-38-47,73,2.433333333333333,63.894268,86.15177,85.92000000000002,0
Camo 录像 2026-01-27 03-38-47,74,2.466666666666667,64.58298,87.629234,93.44,0
Camo 录像 2026-01-27 03-38-47,75,2.5,64.584,87.62936,93.37,0
Camo 录像 2026-01-27 03-38-47,76,2.533333333333333,64.86806,88.16448,98.25,0
Camo 录像 2026-01-27 03-38-47,77,2.566666666666667,65.2621,88.929665,101.02999999999997,0
Camo 录像 2026-01-27 03-38-47,78,2.6,65.55063,89.362274,104.50999999999999,0
Camo 录像 2026-01-27 03-38-47,79,2.6333333333333333,65.97145,90.0999,108.61000000000001,0
Camo 录像 2026-01-27 03-38-47,80,2.6666666666666665,66.71272,91.202515,115.46000000000004,0
Camo 录像 2026-01-27 03-38-47,81,2.7,66.721466,91.22203,115.39999999999998,0
Camo 录像 2026-01-27 03-38-47,82,2.7333333333333334,67.15425,91.80997,117.80000000000001,0
Camo 录像 2026-01-27 03-38-47,83,2.7666666666666666,67.60062,92.37868,120.85000000000002,0
Camo 录像 2026-01-27 03-38-47,84,2.8,67.96188,92.6131,122.97000000000003,0
Camo 录像 2026-01-27 03-38-47,85,2.8333333333333335,68.51114,93.20021,125.55000000000001,0
Camo 录像 2026-01-27 03-38-47,86,2.8666666666666667,68.96521,93.54392,127.63999999999999,0
Camo 录像 2026-01-27 03-38-47,87,2.9,69.512405,94.035286,128.93,0
Camo 录像 2026-01-27 03-38-47,88,2.933333333333333,70.04373,94.43875,130.22000000000003,0
Camo 录像 2026-01-27 03-38-47,89,2.966666666666667,70.630356,94.99009,131.15000000000003,0
Camo 录像 2026-01-27 03-38-47,90,3.0,71.00246,95.20283,130.89,0
Camo 录像 2026-01-27 03-38-47,91,3.033333333333333,71.53102,95.74706,131.41000000000003,0
Camo 录像 2026-01-27 03-38-47,92,3.066666666666667,71.983795,96.11636,129.91000000000003,0
Camo 录像 2026-01-27 03-38-47,93,3.1,72.5668,96.82614,129.69,0
Camo 录像 2026-01-27 03-38-47,94,3.1333333333333333,72.84555,96.96768,128.63,0
Camo 录像 2026-01-27 03-38-47,95,3.1666666666666665,73.33356,97.605,128.01,0
Camo 录像 2026-01-27 03-38-47,96,3.2,73.66095,98.08697,126.5,0
Camo 录像 2026-01-27 03-38-47,97,3.2333333333333334,73.89821,98.49874,123.77999999999997,0
Camo 录像 2026-01-27 03-38-47,98,3.2666666666666666,74.155045,99.04709,122.25,0
Camo 录像 2026-01-27 03-38-47,99,3.3,74.41675,99.72754,119.25,0
Camo 录像 2026-01-27 03-38-47,100,3.3333333333333335,74.50432,100.1618,114.82,0
Camo 录像 2026-01-27 03-38-47,101,3.3666666666666667,74.50426,100.50019,112.12,0
Camo 录像 2026-01-27 03-38-47,102,3.4,74.70842,101.37235,111.72000000000003,0
Camo 录像 2026-01-27 03-38-47,103,3.433333333333333,74.59535,101.81794,108.52999999999997,0
Camo 录像 2026-01-27 03-38-47,104,3.466666666666667,74.73653,103.79573,97.61000000000001,0
Camo 录像 2026-01-27 03-38-47,105,3.5,74.75162,103.82685,97.77999999999997,0
Camo 录像 2026-01-27 03-38-47,106,3.533333333333333,74.38905,104.09578,93.68,0
Camo 录像 2026-01-27 03-38-47,107,3.566666666666667,74.255554,104.94266,93.51999999999998,0
Camo 录像 2026-01-27 03-38-47,108,3.6,74.17018,105.98573,89.26999999999998,0
Camo 录像 2026-01-27 03-38-47,109,3.6333333333333333,73.81024,106.4038,82.91000000000003,0
Camo 录像 2026-01-27 03-38-47,110,3.6666666666666665,73.62695,107.29421,79.21000000000004,0
Camo 录像 2026-01-27 03-38-47,111,3.7,73.48941,108.365105,76.17000000000002,0
Camo 录像 2026-01-27 03-38-47,112,3.7333333333333334,72.919556,108.42852,73.23000000000002,0
Camo 录像 2026-01-27 03-38-47,113,3.7666666666666666,72.64963,109.27853,74.04000000000002,0
Camo 录像 2026-01-27 03-38-47,114,3.8,72.20322,109.72169,67.23000000000002,0
Camo 录像 2026-01-27 03-38-47,115,3.8333333333333335,71.83679,110.42815,69.80000000000001,0
Camo 录像 2026-01-27 03-38-47,116,3.8666666666666667,71.47406,111.18172,67.5,0
Camo 录像 2026-01-27 03-38-47,117,3.9,71.02324,111.58035,61.09,0
Camo 录像 2026-01-27 03-38-47,118,3.933333333333333,70.608444,112.152306,65.24000000000001,0
Camo 录像 2026-01-27 03-38-47,119,3.966666666666667,70.45964,112.90842,61.150000000000006,0
Camo 录像 2026-01-27 03-39-40,0,0.0,61.0,61.0,90.0,0
Camo 录像 2026-01-27 03-39-40,1,0.03333333333333333,61.011566,61.022873,90.01999999999998,0
Camo 录像 2026-01-27 03-39-40,2,0.06666666666666667,61.006287,61.04145,89.44999999999999,0
Camo 录像 2026-01-27 03-39-40,3,0.1,60.977707,61.051964,89.05000000000001,0
Camo 录像 2026-01-27 03-39-40,4,0.13333333333333333,60.88977,61.1017,88.68,0
Camo 录像 2026-01-27 03-39-40,5,0.16666666666666666,60.79194,61.12549,88.07999999999998,0
Camo 录像 2026-01-27 03-39-40,6,0.2,60.65558,61.127056,87.30000000000001,0
Camo 录像 2026-01-27 03-39-40,7,0.23333333333333334,60.489674,61.144268,86.70999999999998,0
Camo 录像 2026-01-27 03-39-40,8,0.26666666666666666,60.303295,61.132652,85.81,0
Camo 录像 2026-01-27 03-39-40,9,0.3,60.09388,61.13397,84.98000000000002,0
Camo 录像 2026-01-27 03-39-40,10,0.3333333333333333,59.898327,61.08283,84.62,0
Camo 录像 2026-01-27 03-39-40,11,0.36666666666666664,59.70145,61.04454,84.28999999999996,0
Camo 录像 2026-01-27 03-39-40,12,0.4,59.51384,61.006145,84.10000000000002,0
Camo 录像 2026-01-27 03-39-40,13,0.43333333333333335,59.37559,60.943764,85.74000000000001,0
Camo 录像 2026-01-27 03-39-40,14,0.4666666666666667,59.22585,60.849457,86.32,0
Camo 录像 2026-01-27 03-39-40,15,0.5,59.12528,60.785202,87.57,0
Camo 录像 2026-01-27 03-39-40,16,0.5333333333333333,59.071888,60.727516,89.35000000000002,0
Camo 录像 2026-01-27 03-39-40,17,0.5666666666666667,59.07173,60.679134,91.68,0
Camo 录像 2026-01-27 03-39-40,18,0.6,59.162903,60.67792,94.39999999999998,0
Camo 录像 2026-01-27 03-39-40,19,0.6333333333333333,59.291527,60.719097,97.11000000000001,0
Camo 录像 2026-01-27 03-39-40,20,0.6666666666666666,59.485638,60.867085,100.23000000000002,0
Camo 录像 2026-01-27 03-39-40,21,0.7,59.83908,61.06543,103.80000000000001,0
Camo 录像 2026-01-27 03-39-40,22,0.7333333333333333,60.294083,61.352245,107.82999999999998,0
Camo 录像 2026-01-27 03-39-40,23,0.7666666666666667,60.837173,61.671295,112.05000000000001,0
Camo 录像 2026-01-27 03-39-40,24,0.8,61.417793,62.04265,116.20999999999998,0
Camo 录像 2026-01-27 03-39-40,25,0.8333333333333334,62.046043,62.395275,119.64999999999998,0
Camo 录像 2026-01-27 03-39-40,26,0.8666666666666667,62.691,62.73585,123.11000000000001,0
Camo 录像 2026-01-27 03-39-40,27,0.9,63.32951,63.049297,126.15999999999997,0
Camo 录像 2026-01-27 03-39-40,28,0.9333333333333333,63.934345,63.38559,128.99,0
Camo 录像 2026-01-27 03-39-40,29,0.9666666666666667,64.554504,63.686325,130.27999999999997,0
Camo 录像 2026-01-27 03-39-40,30,1.0,65.1494,63.98476,131.48000000000002,0
Camo 录像 2026-01-27 03-39-40,31,1.0333333333333334,65.692566,64.29596,131.77999999999997,0
Camo 录像 2026-01-27 03-39-40,32,1.0666666666666667,66.16173,64.59455,131.62,0
Camo 录像 2026-01-27 03-39-40,33,1.1,66.66206,64.870316,131.69,0
Camo 录像 2026-01-27 03-39-40,34,1.1333333333333333,67.1231,65.13095,131.51999999999998,0
Camo 录像 2026-01-27 03-39-40,35,1.1666666666666667,67.516365,65.41262,130.57,0
Camo 录像 2026-01-27 03-39-40,36,1.2,67.8944,65.7403,129.44,0
Camo 录像 2026-01-27 03-39-40,37,1.2333333333333334,68.250824,66.10085,127.61000000000001,0
Camo 录像 2026-01-27 03-39-40,38,1.2666666666666666,68.53192,66.48566,125.45999999999998,0
Camo 录像 2026-01-27 03-39-40,39,1.3,68.80568,66.893394,123.08999999999997,0
Camo 录像 2026-01-27 03-39-40,40,1.3333333333333333,68.94492,67.33425,120.28999999999996,0
Camo 录像 2026-01-27 03-39-40,41,1.3666666666666667,69.180855,67.79564,117.24000000000001,0
Camo 录像 2026-01-27 03-39-40,42,1.4,69.2706,68.30847,114.33999999999997,0
Camo 录像 2026-01-27 03-39-40,43,1.4333333333333333,69.31504,68.85178,110.92000000000002,0
Camo 录像 2026-01-27 03-39-40,44,1.4666666666666666,69.27869,69.4157,107.28999999999996,0
Camo 录像 2026-01-27 03-39-40,45,1.5,69.241516,70.008,103.89999999999998,0
Camo 录像 2026-01-27 03-39-40,46,1.5333333333333334,69.19405,70.66085,99.68,0
Camo 录像 2026-01-27 03-39-40,47,1.5666666666666667,69.025154,71.27842,95.62,0
Camo 录像 2026-01-27 03-39-40,48,1.6,68.874825,71.95222,91.61000000000001,0
Camo 录像 2026-01-27 03-39-40,49,1.6333333333333333,68.67954,72.59846,88.01999999999998,0
Camo 录像 2026-01-27 03-39-40,50,1.6666666666666667,68.41643,73.189156,84.28999999999996,0
Camo 录像 2026-01-27 03-39-40,51,1.7,68.13607,73.76774,80.93,0
Camo 录像 2026-01-27 03-39-40,52,1.7333333333333334,67.87761,74.3669,77.99000000000001,0
Camo 录像 2026-01-27 03-39-40,53,1.7666666666666666,67.58645,74.953476,74.45999999999998,0
Camo 录像 2026-01-27 03-39-40,54,1.8,67.237915,75.460754,71.70999999999998,0
Camo 录像 2026-01-27 03-39-40,55,1.8333333333333333,66.88602,76.00608,69.13999999999999,0
Camo 录像 2026-01-27 03-39-40,56,1.8666666666666667,66.4872,76.4813,66.99000000000001,0
Camo 录像 2026-01-27 03-39-40,57,1.9,66.08739,76.94734,64.94999999999999,0
